Zeit,Kanal A,Kanal B
(s),(V),(V)

5.28130612,0.35401470,9.07010100
5.28264012,0.35401470,9.07467900
5.28397412,0.35401470,9.07925700
5.28530812,0.35401470,9.08383500
5.28664212,0.35401470,9.08688600
5.28797612,0.35706660,9.09299000
5.28931012,0.35706660,9.09604200
5.29064412,0.35706660,9.09909300
5.29197812,0.35706660,9.10367100
5.29331212,0.35706660,9.10824900
5.29464612,0.35706660,9.11130000
5.29598012,0.35706660,9.11740500
5.29731412,0.35706660,9.12045700
5.29864812,0.35706660,9.12656000
5.29998212,0.35706660,9.13113800
5.30131612,0.35706660,9.13724100
5.30265012,0.35706660,9.14029300
5.30398412,0.35950800,9.14334500
5.30531812,0.35950800,9.14639700
5.30665212,0.36255990,9.15250100
5.30798612,0.36500140,9.15707900
5.30932012,0.36805320,9.16165600
5.31065412,0.36805320,9.16623400
5.31198812,0.36805320,9.17233800
5.31332212,0.36805320,9.17539000
5.31465612,0.36805320,9.17996800
5.31599012,0.36805320,9.18607100
5.31732412,0.36805320,9.19064900
5.31865812,0.36805320,9.19522700
5.31999212,0.36805320,9.19980400
5.32132612,0.37110510,9.20285600
5.32266012,0.37354660,9.20743400
5.32399412,0.37659840,9.21201200
5.32532812,0.37659840,9.21811600
5.32666212,0.37965030,9.22116800
5.32799612,0.37965030,9.22421900
5.32933012,0.37965030,9.23032400
5.33066412,0.37965030,9.23337600
5.33199812,0.37965030,9.23795300
5.33333212,0.37965030,9.24405700
5.33466612,0.37965030,9.24863400
5.33600012,0.38209170,9.25473800
5.33733412,0.38209170,9.25931500
5.33866812,0.38209170,9.26389300
5.34000212,0.38514360,9.26847200
5.34133612,0.38819550,9.27304900
5.34267012,0.38819550,9.27762700
5.34400412,0.39063690,9.28220500
5.34533812,0.39368880,9.28830900
5.34667212,0.39674060,9.29288700
5.34800612,0.39918210,9.29899000
5.34934012,0.39918210,9.30204200
5.35067412,0.39918210,9.30509400
5.35200812,0.40223400,9.30814600
5.35334212,0.40528580,9.31272300
5.35467612,0.40528580,9.31730100
5.35601012,0.40772730,9.32187800
5.35734412,0.41077910,9.32493000
5.35867812,0.41383100,9.32798300
5.36001212,0.41627250,9.33408600
5.36134612,0.41932430,9.33713800
5.36268012,0.42237620,9.34019000
5.36401412,0.42481770,9.34476800
5.36534812,0.42786950,9.34781900
5.36668212,0.43092130,9.35087100
5.36801612,0.43336280,9.35392300
5.36935012,0.43641470,9.35850000
5.37068412,0.43946650,9.36155200
5.37201812,0.44190800,9.36613100
5.37335212,0.44495990,9.37070800
5.37468612,0.44801170,9.37376000
5.37602012,0.45045320,9.37681200
5.37735412,0.45350500,9.38139000
5.37868812,0.45594650,9.38444100
5.38002212,0.45899840,9.38749400
5.38135612,0.46205020,9.39207200
5.38269012,0.46449170,9.39512300
5.38402412,0.46754360,9.39817500
5.38535812,0.47059540,9.40275300
5.38669212,0.47303690,9.40580500
5.38802612,0.47608880,9.40885600
5.38936012,0.47608880,9.41190800
5.39069412,0.47914060,9.41648600
5.39202812,0.47914060,9.41953800
5.39336212,0.47914060,9.42258900
5.39469612,0.47914060,9.42716800
5.39603012,0.48158210,9.43022000
5.39736412,0.48463390,9.43327100
5.39869812,0.48768580,9.43784900
5.40003212,0.49012730,9.44090100
5.40136612,0.49317910,9.44395300
5.40270012,0.49623100,9.44853000
5.40403412,0.49867250,9.45158200
5.40536812,0.50172430,9.45463400
5.40670212,0.50172430,9.45768500
5.40803612,0.50172430,9.46226300
5.40937012,0.50172430,9.46531600
5.41070412,0.50477610,9.46836800
5.41203812,0.50477610,9.47294500
5.41337212,0.50721760,9.47599700
5.41470612,0.51026950,9.47904900
5.41604012,0.51332130,9.48362700
5.41737412,0.51576280,9.48667900
5.41870812,0.52186650,9.48973100
5.42004212,0.52735980,9.49278300
5.42137612,0.53041170,9.49736000
5.42271012,0.53590500,9.50041200
5.42404412,0.53895690,9.50346400
5.42537812,0.53895690,9.50804100
5.42671212,0.53895690,9.51109300
5.42804612,0.54445020,9.51414500
5.42938012,0.54445020,9.51872300
5.43071412,0.54689170,9.52177500
5.43204812,0.54689170,9.52482700
5.43338212,0.54689170,9.52940500
5.43471612,0.54994360,9.53245600
5.43605012,0.55543680,9.53550800
5.43738412,0.55848870,9.53856000
5.43871812,0.56154060,9.54313900
5.44005212,0.56703390,9.54619000
5.44138612,0.57008580,9.54924200
5.44272012,0.57252720,9.55382000
5.44405412,0.57557910,9.55687100
5.44538812,0.57863090,9.55992300
5.44672212,0.57863090,9.56450100
5.44805612,0.57863090,9.56755300
5.44939012,0.58107240,9.57060400
5.45072412,0.58107240,9.57365600
5.45205812,0.58412430,9.57823400
5.45339212,0.58717610,9.58128600
5.45472612,0.58961760,9.58433800
5.45606012,0.59266940,9.58891600
5.45739412,0.59572130,9.59196800
5.45872812,0.59816280,9.59501900
5.46006212,0.60426650,9.59959700
5.46139612,0.60670800,9.60265000
5.46273012,0.60975980,9.60570100
5.46406412,0.61281170,9.61027900
5.46539812,0.61525320,9.61485700
5.46673212,0.61830500,9.61943400
5.46806612,0.62135680,9.62553800
5.46940012,0.62379830,9.62859000
5.47073412,0.62685020,9.63164100
5.47206812,0.62929170,9.63774500
5.47340212,0.63234350,9.64079800
5.47473612,0.63539530,9.64690100
5.47607012,0.64088870,9.65147900
5.47740412,0.64394060,9.65758200
5.47873812,0.64943390,9.66063400
5.48007212,0.65492720,9.66368600
5.48140612,0.66103090,9.66978900
5.48274012,0.66652420,9.67436700
5.48407412,0.67201760,9.68047100
5.48540812,0.67812130,9.68504900
5.48674212,0.68056270,9.68810100
5.48807612,0.68605610,9.69420400
5.48941012,0.69215980,9.69878300
5.49074412,0.69765310,9.70336100
5.49207812,0.70314650,9.70793800
5.49341212,0.70925020,9.71404200
5.49474612,0.71474350,9.71861900
5.49608012,0.72023680,9.72167100
5.49741412,0.72634050,9.72777500
5.49874812,0.73183390,9.73235200
5.50008212,0.73732720,9.73845700
5.50141612,0.74282050,9.74150800
5.50275012,0.74892420,9.74456000
5.50408412,0.75136570,9.75066400
5.50541812,0.75441750,9.75219000
5.50675212,0.75746940,9.75524100
5.50808612,0.75991090,9.75829300
5.50942012,0.76601460,9.76439700
5.51075412,0.77150790,9.76744800
5.51208812,0.77700130,9.77202600
5.51342212,0.78005310,9.77660500
5.51475612,0.78554640,9.78118200
5.51609012,0.78859830,9.78576000
5.51742412,0.79714350,9.78881200
5.51875812,0.80568870,9.79186300
5.52009212,0.81423380,9.79644200
5.52142612,0.81972720,9.79949400
5.52276012,0.82277900,9.80254600
5.52409412,0.82522050,9.80712300
5.52542812,0.82827230,9.81017500
5.52676212,0.83071380,9.81322700
5.52809612,0.83376570,9.81933000
5.52943013,0.83681750,9.82390800
5.53076413,0.83925900,9.82696000
5.53209813,0.84536270,9.83153700
5.53343213,0.85085610,9.83459000
5.53476613,0.85390790,9.83764200
5.53610013,0.85940120,9.84221900
5.53743413,0.86489460,9.84527100
5.53876813,0.87038790,9.84832300
5.54010213,0.87649160,9.85290100
5.54143613,0.88198490,9.85595300
5.54277013,0.88747820,9.85900500
5.54410413,0.89358200,9.86205700
5.54543813,0.89602350,9.86663400
5.54677213,0.90212710,9.87121200
5.54810613,0.90762050,9.87579000
5.54944013,0.91311380,9.87884100
5.55077413,0.91860710,9.88189300
5.55210813,0.92471080,9.88494500
5.55344213,0.93020420,9.88952300
5.55477613,0.93569750,9.89257400
5.55611013,0.94119080,9.89562700
5.55744413,0.94729450,9.90020500
5.55877813,0.95278790,9.90325600
5.56011213,0.96133300,9.90630800
5.56144613,0.96438490,9.91088600
5.56278013,0.96987830,9.91393900
5.56411413,0.97293010,9.91699000
5.56544813,0.97537150,9.92004200
5.56678213,0.97842340,9.92614600
5.56811613,0.98086490,9.92919700
5.56945013,0.98391680,9.93377500
5.57078413,0.98696860,9.93682700
5.57211813,0.99246190,9.93987800
5.57345213,0.99551380,9.94293000
5.57478613,0.99795530,9.94750800
5.57612013,1.00100700,9.95056000
5.57745413,1.00650000,9.95361200
5.57878813,1.01260400,9.95819000
5.58012213,1.01809800,9.96124200
5.58145613,1.02359100,9.96429300
5.58279013,1.02664300,9.96887100
5.58412413,1.02908400,9.97192300
5.58545813,1.03213600,9.97497500
5.58679213,1.03518800,9.97955200
5.58812613,1.03762900,9.98260400
5.58946013,1.04068100,9.98565600
5.59079413,1.04373300,9.98870800
5.59212813,1.04922600,9.99481200
5.59346213,1.05227800,9.99939000
5.59479613,1.05472000,10.00549000
5.59613013,1.06021300,10.00854000
5.59746413,1.06631700,10.01160000
5.59879813,1.07181000,10.01617000
5.60013213,1.07730300,10.01923000
5.60146613,1.08340700,10.02228000
5.60280013,1.08584900,10.02838000
5.60413413,1.08890000,10.03296000
5.60546813,1.09195200,10.03754000
5.60680213,1.09195200,10.04059000
5.60813613,1.09744600,10.04364000
5.60947013,1.10293900,10.04669000
5.61080413,1.10904300,10.05127000
5.61213813,1.11453600,10.05585000
5.61347213,1.12002900,10.06043000
5.61480613,1.12552300,10.06500000
5.61614013,1.13162600,10.06653000
5.61747413,1.14017200,10.06958000
5.61880813,1.14871700,10.07416000
5.62014213,1.15726200,10.07721000
5.62147613,1.16580700,10.08026000
5.62281013,1.17130000,10.08179000
5.62414413,1.17679400,10.08637000
5.62547813,1.18228700,10.08942000
5.62681213,1.18533900,10.09247000
5.62814613,1.18839100,10.09858000
5.62948013,1.19083200,10.10010000
5.63081413,1.19388400,10.10315000
5.63214813,1.19693600,10.10926000
5.63348213,1.19937700,10.11383000
5.63481613,1.20548100,10.11536000
5.63615013,1.21097400,10.12146000
5.63748413,1.21646800,10.12452000
5.63881813,1.22257100,10.13062000
5.64015213,1.22806500,10.13367000
5.64148613,1.23355800,10.13672000
5.64282013,1.23966200,10.14130000
5.64415413,1.24515500,10.14588000
5.64548813,1.24820700,10.15046000
5.64682213,1.25370000,10.15656000
5.64815613,1.25919400,10.15961000
5.64949013,1.26529700,10.16419000
5.65082413,1.27079100,10.16877000
5.65215813,1.27628400,10.17182000
5.65349213,1.28177700,10.17640000
5.65482613,1.28788100,10.18097000
5.65616013,1.29337400,10.18403000
5.65749413,1.30192000,10.18860000
5.65882813,1.31046500,10.19166000
5.66016213,1.31901000,10.19623000
5.66149613,1.32755500,10.20081000
5.66283013,1.33304800,10.20386000
5.66416413,1.33610000,10.20691000
5.66549813,1.33915200,10.21149000
5.66683213,1.34159400,10.21454000
5.66816613,1.34769700,10.21912000
5.66950013,1.35319100,10.22370000
5.67083413,1.35868400,10.22675000
5.67216813,1.36417700,10.22980000
5.67350213,1.37272300,10.23438000
5.67483613,1.37882600,10.23743000
5.67617013,1.38737100,10.24049000
5.67750413,1.39591700,10.24506000
5.67883813,1.40446200,10.24812000
5.68017213,1.41300700,10.25117000
5.68150613,1.41850000,10.25422000
5.68284013,1.42399400,10.25880000
5.68417413,1.43009700,10.26185000
5.68550813,1.43559100,10.26490000
5.68684213,1.44108400,10.26948000
5.68817613,1.44718800,10.27253000
5.68951013,1.45268100,10.27558000
5.69084413,1.45817400,10.28016000
5.69217813,1.46672000,10.28321000
5.69351213,1.47221300,10.28626000
5.69484613,1.47831700,10.28932000
5.69618013,1.48686200,10.29389000
5.69751413,1.49235500,10.29695000
5.69884813,1.50090000,10.30000000
5.70018213,1.50944500,10.30457000
5.70151613,1.51493900,10.30763000
5.70285013,1.52104200,10.31220000
5.70418413,1.52348400,10.31678000
5.70551813,1.52653600,10.31983000
5.70685213,1.52958800,10.32289000
5.70818613,1.53202900,10.32746000
5.70952013,1.53508100,10.33051000
5.71085413,1.54057400,10.33357000
5.71218813,1.54606800,10.33815000
5.71352213,1.55217100,10.34120000
5.71485613,1.55766500,10.34425000
5.71619013,1.56621000,10.34883000
5.71752413,1.57475500,10.35188000
5.71885813,1.58330000,10.35493000
5.72019213,1.58879400,10.35798000
5.72152613,1.59489700,10.36256000
5.72286013,1.60039100,10.36561000
5.72419413,1.60588400,10.37019000
5.72552813,1.61198800,10.37477000
5.72686213,1.61748100,10.37782000
5.72819613,1.62297400,10.38087000
5.72953013,1.62907800,10.38697000
5.73086413,1.63457100,10.39155000
5.73219813,1.64006500,10.39613000
5.73353213,1.64555800,10.39918000
5.73486613,1.65166200,10.40223000
5.73620013,1.66020700,10.40681000
5.73753413,1.66875200,10.40986000
5.73886813,1.67729700,10.41444000
5.74020213,1.68279100,10.42055000
5.74153613,1.68828400,10.42360000
5.74287013,1.69133600,10.42665000
5.74420413,1.69682900,10.43275000
5.74553813,1.69988100,10.43580000
5.74687213,1.70293300,10.44191000
5.74820613,1.70537400,10.44496000
5.74954013,1.71147800,10.44801000
5.75087413,1.71697100,10.45106000
5.75220813,1.72551700,10.45717000
5.75354213,1.73101000,10.46022000
5.75487613,1.73955500,10.46480000
5.75621013,1.75115200,10.46785000
5.75754413,1.75969700,10.47090000
5.75887813,1.76824200,10.47395000
5.76021213,1.77678800,10.47853000
5.76154613,1.78228100,10.48158000
5.76288013,1.78533300,10.48769000
5.76421413,1.79082600,10.49074000
5.76554813,1.79631900,10.49532000
5.76688213,1.80242300,10.50142000
5.76821613,1.80791700,10.50447000
5.76955013,1.81341000,10.51057000
5.77088413,1.81890300,10.51363000
5.77221813,1.82500700,10.51668000
5.77355213,1.83050000,10.51973000
5.77488613,1.83904500,10.52583000
5.77622013,1.84759100,10.53041000
5.77755413,1.85613600,10.53652000
5.77888813,1.86468100,10.53957000
5.78022213,1.87322600,10.54262000
5.78155613,1.87871900,10.54720000
5.78289013,1.88726500,10.55025000
5.78422413,1.89275800,10.55483000
5.78555813,1.89886200,10.56093000
5.78689213,1.90435500,10.56398000
5.78822613,1.90984800,10.56856000
5.78956013,1.91839300,10.57161000
5.79089413,1.92693900,10.57466000
5.79222813,1.93548400,10.57772000
5.79356213,1.94402900,10.58382000
5.79489613,1.95257400,10.58840000
5.79623013,1.96111900,10.59450000
5.79756413,1.97271600,10.59908000
5.79889813,1.98370300,10.60518000
5.80023213,1.99530000,10.60976000
5.80156613,2.00384500,10.61586000
5.80290013,2.00933900,10.62044000
5.80423413,2.01483200,10.62654000
5.80556813,2.02093600,10.63112000
5.80690213,2.02948100,10.63417000
5.80823613,2.03497400,10.63875000
5.80957013,2.04046800,10.64180000
5.81090413,2.04657100,10.64638000
5.81223813,2.05206500,10.65249000
5.81357213,2.06061000,10.65554000
5.81490613,2.06915500,10.66164000
5.81624013,2.07770000,10.66469000
5.81757413,2.08624500,10.66774000
5.81890813,2.09479000,10.67232000
5.82024213,2.10333600,10.67537000
5.82157613,2.10882900,10.67843000
5.82291013,2.11432200,10.68148000
5.82424413,2.11981600,10.68606000
5.82557813,2.12836100,10.68911000
5.82691213,2.13690600,10.69216000
5.82824613,2.14545100,10.69826000
5.82958013,2.15155500,10.70131000
5.83091413,2.16010000,10.70437000
5.83224813,2.16803500,10.70894000
5.83358213,2.17658000,10.71200000
5.83491613,2.18512500,10.71505000
5.83625013,2.19672200,10.71963000
5.83758413,2.20526700,10.72268000
5.83891813,2.21686500,10.72573000
5.84025213,2.22541000,10.73031000
5.84158613,2.23090300,10.73336000
5.84292013,2.23639600,10.73641000
5.84425413,2.23944800,10.74252000
5.84558813,2.24494100,10.74557000
5.84692213,2.25348700,10.75014000
5.84825613,2.25898000,10.75472000
5.84959013,2.26508400,10.75777000
5.85092413,2.27057700,10.76083000
5.85225813,2.27912200,10.76540000
5.85359213,2.28766800,10.76846000
5.85492613,2.29621300,10.77151000
5.85626013,2.30475800,10.77609000
5.85759413,2.31330300,10.77914000
5.85892813,2.32184800,10.78219000
5.86026213,2.32734200,10.78524000
5.86159613,2.33283500,10.78982000
5.86293013,2.33893800,10.79287000
5.86426413,2.34443200,10.79592000
5.86559813,2.34992500,10.80050000
5.86693213,2.35602900,10.80355000
5.86826613,2.36152200,10.80660000
5.86960013,2.36701600,10.81271000
5.87093413,2.37250900,10.81576000
5.87226813,2.38105400,10.82034000
5.87360213,2.38715800,10.82491000
5.87493613,2.39265100,10.82949000
5.87627013,2.39814400,10.83560000
5.87760413,2.40669000,10.83865000
5.87893813,2.41523500,10.84170000
5.88027213,2.42378000,10.84781000
5.88160613,2.42988400,10.85086000
5.88294013,2.43537700,10.85696000
5.88427413,2.43842900,10.86306000
5.88560813,2.44392200,10.86917000
5.88694213,2.44941600,10.87222000
5.88827613,2.45796100,10.87680000
5.88961013,2.46345400,10.88290000
5.89094413,2.47199900,10.88748000
5.89227813,2.47810300,10.89206000
5.89361213,2.48664800,10.89511000
5.89494613,2.49519300,10.89969000
5.89628013,2.50618000,10.90426000
5.89761413,2.51777700,10.90884000
5.89894813,2.52632200,10.91189000
5.90028213,2.53181600,10.91647000
5.90161613,2.53791900,10.91952000
5.90295013,2.54585400,10.92410000
5.90428413,2.55439900,10.93020000
5.90561813,2.56050300,10.93326000
5.90695213,2.56599600,10.93936000
5.90828613,2.57149000,10.94241000
5.90962013,2.57759300,10.94699000
5.91095413,2.58308700,10.95309000
5.91228813,2.58858000,10.95767000
5.91362213,2.59468400,10.96377000
5.91495613,2.60322900,10.96835000
5.91629013,2.61177400,10.97446000
5.91762413,2.62031900,10.97903000
5.91895813,2.62886400,10.98514000
5.92029213,2.63679900,10.98819000
5.92162613,2.64290300,10.99277000
5.92296013,2.65144800,10.99887000
5.92429413,2.65694100,11.00345000
5.92562813,2.66243500,11.00955000
5.92696213,2.66853900,11.01413000
5.92829613,2.67708400,11.02023000
5.92963013,2.68562900,11.02481000
5.93096413,2.69417400,11.03091000
5.93229813,2.69966700,11.03549000
5.93363213,2.70821300,11.03855000
5.93496613,2.71981000,11.04312000
5.93630013,2.73079600,11.04618000
5.93763413,2.73934100,11.05075000
5.93896813,2.74788700,11.05686000
5.94030213,2.75643200,11.06143000
5.94163613,2.76497700,11.06754000
5.94297013,2.77047000,11.07211000
5.94430413,2.77901600,11.07669000
5.94563813,2.78756100,11.07975000
5.94697213,2.79610600,11.08432000
5.94830613,2.80465100,11.09043000
5.94964013,2.81319600,11.09500000
5.95097413,2.81869000,11.10111000
5.95230813,2.82723500,11.10569000
5.95364213,2.83578000,11.10874000
5.95497613,2.84432500,11.11484000
5.95631013,2.85287000,11.11789000
5.95764413,2.86141500,11.12400000
5.95897813,2.86996100,11.12857000
5.96031213,2.87850600,11.13468000
5.96164613,2.88705100,11.13773000
5.96298013,2.89315500,11.14231000
5.96431413,2.89864800,11.14841000
5.96564813,2.90414100,11.15146000
5.96698213,2.90963500,11.15757000
5.96831613,2.91573800,11.16062000
5.96965013,2.92428400,11.16367000
5.97098413,2.92977700,11.16978000
5.97231813,2.93527000,11.17435000
5.97365213,2.94137400,11.17740000
5.97498613,2.94991900,11.18198000
5.97632013,2.95541200,11.18656000
5.97765413,2.96395800,11.18961000
5.97898814,2.97250300,11.19419000
5.98032214,2.98104800,11.19724000
5.98165614,2.98654100,11.20029000
5.98299014,2.99203500,11.20487000
5.98432414,2.99508600,11.20792000
5.98565814,3.00363200,11.21097000
5.98699214,3.01217700,11.21555000
5.98832614,3.01522900,11.21860000
5.98966014,3.02072200,11.22166000
5.99099414,3.02621500,11.22623000
5.99232814,3.03231900,11.22929000
5.99366214,3.03781200,11.23234000
5.99499614,3.04330600,11.23539000
5.99633014,3.05185100,11.23997000
5.99766414,3.06039600,11.24302000
5.99899814,3.06894100,11.24607000
6.00033214,3.07443500,11.25065000
6.00166614,3.08053800,11.25370000
6.00300014,3.08603200,11.25675000
6.00433414,3.09152500,11.26286000
6.00566814,3.09762900,11.26591000
6.00700214,3.10312200,11.26896000
6.00833614,3.10556400,11.27354000
6.00967014,3.10861500,11.27659000
6.01100414,3.11166700,11.27964000
6.01233814,3.11410900,11.28422000
6.01367214,3.11716100,11.28727000
6.01500614,3.12265400,11.29032000
6.01634014,3.12875700,11.29337000
6.01767414,3.13425100,11.29795000
6.01900814,3.13974400,11.30100000
6.02034214,3.14279600,11.30406000
6.02167614,3.14584800,11.30863000
6.02301014,3.14828900,11.31169000
6.02434414,3.15134100,11.31474000
6.02567814,3.15378300,11.31931000
6.02701214,3.15683500,11.32237000
6.02834614,3.16232800,11.32542000
6.02968014,3.16232800,11.33000000
6.03101414,3.16232800,11.33305000
6.03234814,3.16232800,11.33610000
6.03368214,3.16232800,11.33915000
6.03501614,3.16232800,11.34373000
6.03635014,3.16538000,11.34678000
6.03768414,3.16538000,11.34983000
6.03901814,3.16843200,11.35441000
6.04035214,3.17087300,11.35899000
6.04168614,3.17392500,11.36204000
6.04302014,3.17697700,11.36662000
6.04435414,3.17941800,11.36967000
6.04568814,3.17941800,11.37425000
6.04702214,3.17941800,11.37883000
6.04835614,3.17941800,11.38188000
6.04969014,3.17941800,11.38493000
6.05102414,3.17697700,11.38951000
6.05235814,3.17392500,11.39256000
6.05369214,3.17087300,11.39561000
6.05502614,3.16843200,11.40019000
6.05636014,3.16843200,11.40324000
6.05769414,3.16843200,11.40629000
6.05902814,3.16843200,11.41240000
6.06036214,3.16843200,11.41697000
6.06169614,3.16843200,11.42003000
6.06303014,3.16538000,11.42460000
6.06436414,3.16232800,11.42766000
6.06569814,3.15988600,11.42918000
6.06703214,3.15683500,11.43223000
6.06836614,3.15134100,11.43681000
6.06970014,3.14523800,11.43986000
6.07103414,3.13425100,11.44139000
6.07236814,3.12265400,11.44597000
6.07370214,3.11410900,11.45054000
6.07503614,3.10312200,11.45360000
6.07637014,3.09701800,11.45817000
6.07770414,3.09152500,11.46275000
6.07903814,3.08603200,11.46886000
6.08037214,3.07992800,11.47038000
6.08170614,3.07443500,11.47191000
6.08304014,3.06588900,11.47496000
6.08437414,3.05734400,11.47801000
6.08570814,3.04879900,11.48259000
6.08704214,3.03781200,11.48564000
6.08837614,3.02621500,11.48869000
6.08971014,3.01217700,11.49480000
6.09104414,2.99813800,11.49937000
6.09237814,2.98104800,11.50548000
6.09371214,2.96395800,11.50853000
6.09504614,2.95236100,11.51463000
6.09638014,2.94076300,11.51921000
6.09771414,2.92977700,11.52379000
6.09904814,2.91818000,11.52989000
6.10038214,2.90414100,11.53447000
6.10171614,2.89010300,11.53905000
6.10305014,2.87545400,11.54363000
6.10438414,2.86141500,11.54515000
6.10571814,2.84737700,11.55126000
6.10705214,2.83028700,11.55431000
6.10838614,2.81319600,11.55736000
6.10972014,2.79610600,11.56346000
6.11105414,2.77657400,11.56651000
6.11238814,2.75643200,11.57262000
6.11372214,2.73629000,11.57720000
6.11505614,2.71919900,11.58177000
6.11639014,2.70271900,11.58635000
6.11772414,2.68562900,11.58940000
6.11905814,2.66853900,11.59246000
6.12039214,2.65144800,11.59856000
6.12172614,2.63435800,11.60314000
6.12306014,2.62031900,11.60924000
6.12439414,2.60017700,11.61382000
6.12572814,2.58308700,11.61687000
6.12706214,2.56355500,11.62145000
6.12839614,2.54341300,11.62603000
6.12973014,2.52082900,11.63213000
6.13106414,2.50068700,11.63518000
6.13239814,2.48115500,11.63976000
6.13373214,2.46101300,11.64586000
6.13506614,2.44087000,11.64891000
6.13640014,2.42439000,11.65044000
6.13773414,2.40730000,11.65502000
6.13906814,2.39021000,11.65807000
6.14040214,2.37556100,11.66112000
6.14173614,2.35602900,11.66570000
6.14307014,2.33588700,11.66875000
6.14440414,2.31635500,11.67180000
6.14573814,2.29926400,11.67638000
6.14707214,2.27912200,11.67943000
6.14840614,2.25959000,11.68249000
6.14974014,2.23944800,11.68554000
6.15107414,2.21930600,11.69011000
6.15240814,2.19977400,11.69317000
6.15374214,2.18268400,11.69622000
6.15507614,2.16864500,11.70080000
6.15641014,2.15704800,11.70385000
6.15774414,2.14545100,11.70690000
6.15907814,2.13446500,11.71148000
6.16041214,2.12591900,11.71606000
6.16174614,2.11188100,11.71911000
6.16308014,2.09723200,11.72674000
6.16441414,2.08319400,11.73131000
6.16574814,2.06915500,11.73742000
6.16708214,2.05206500,11.74047000
6.16841614,2.03802600,11.74352000
6.16975014,2.02337700,11.74963000
6.17108414,2.00933900,11.75268000
6.17241814,1.99835200,11.75726000
6.17375214,1.98675500,11.76031000
6.17508614,1.97821000,11.76488000
6.17642014,1.96966500,11.76946000
6.17775414,1.96417100,11.77251000
6.17908814,1.95806800,11.77557000
6.18042214,1.94952200,11.78167000
6.18175614,1.94158800,11.78472000
6.18309014,1.93304200,11.78778000
6.18442414,1.92449700,11.79235000
6.18575814,1.91595200,11.79540000
6.18709214,1.90740700,11.79998000
6.18842614,1.89886200,11.80456000
6.18976014,1.89031600,11.80914000
6.19109414,1.88177100,11.81524000
6.19242814,1.87627800,11.81982000
6.19376214,1.87017400,11.82287000
6.19509614,1.86468100,11.82745000
6.19643014,1.86162900,11.83050000
6.19776414,1.86162900,11.83355000
6.19909814,1.85918800,11.83966000
6.20043214,1.85918800,11.84271000
6.20176614,1.85613600,11.84729000
6.20310014,1.85308400,11.85339000
6.20443414,1.85064200,11.85797000
6.20576814,1.84759100,11.86255000
6.20710214,1.84759100,11.86712000
6.20843614,1.84209700,11.87323000
6.20977014,1.83904500,11.87628000
6.21110414,1.83355200,11.87780000
6.21243814,1.83050000,11.88238000
6.21377214,1.82744800,11.88696000
6.21510614,1.82744800,11.89154000
6.21644014,1.83050000,11.89306000
6.21777414,1.83355200,11.89764000
6.21910814,1.83599400,11.90069000
6.22044214,1.83904500,11.90527000
6.22177614,1.84209700,11.90985000
6.22311014,1.84453900,11.91443000
6.22444414,1.84453900,11.91900000
6.22577814,1.84453900,11.92206000
6.22711214,1.84759100,11.92358000
6.22844614,1.85064200,11.92816000
6.22978014,1.85308400,11.93121000
6.23111414,1.85064200,11.93426000
6.23244814,1.85308400,11.93731000
6.23378214,1.85613600,11.94189000
6.23511614,1.85918800,11.94494000
6.23645014,1.86162900,11.94800000
6.23778414,1.86468100,11.95105000
6.23911814,1.86773300,11.95563000
6.24045214,1.87017400,11.95868000
6.24178614,1.87322600,11.96478000
6.24312014,1.87627800,11.96936000
6.24445414,1.87871900,11.97241000
6.24578814,1.87871900,11.97699000
6.24712214,1.88177100,11.98157000
6.24845614,1.88482300,11.98462000
6.24979014,1.88726500,11.98920000
6.25112414,1.89031600,11.99225000
6.25245814,1.89336800,11.99530000
6.25379214,1.89886200,11.99988000
6.25512614,1.90130300,12.00293000
6.25646014,1.90740700,12.00598000
6.25779414,1.90984800,12.00903000
6.25912814,1.91595200,12.01361000
6.26046214,1.91839300,12.01514000
6.26179614,1.92449700,12.01972000
6.26313014,1.92999100,12.02429000
6.26446414,1.93548400,12.02734000
6.26579814,1.94158800,12.03040000
6.26713214,1.94708100,12.03497000
6.26846614,1.95257400,12.03803000
6.26980014,1.95806800,12.04108000
6.27113414,1.96417100,12.04566000
6.27246814,1.96966500,12.04871000
6.27380214,1.97515800,12.05176000
6.27513614,1.98126200,12.05481000
6.27647014,1.98370300,12.05939000
6.27780414,1.98980700,12.06244000
6.27913814,1.99530000,12.06549000
6.28047214,2.00079300,12.07007000
6.28180614,2.00689700,12.07312000
6.28314014,2.00933900,12.07617000
6.28447414,2.01483200,12.07770000
6.28580814,2.01788400,12.08228000
6.28714214,2.02337700,12.08533000
6.28847614,2.02948100,12.08838000
6.28981014,2.03497400,12.09296000
6.29114414,2.04046800,12.09601000
6.29247814,2.04351900,12.09906000
6.29381214,2.04901300,12.10364000
6.29514614,2.05511600,12.10669000
6.29648014,2.06305100,12.10975000
6.29781414,2.06915500,12.11280000
6.29914814,2.07464800,12.11737000
6.30048214,2.08319400,12.12043000
6.30181614,2.08868700,12.12348000
6.30315014,2.09173900,12.12806000
6.30448414,2.09479000,12.13111000
6.30581814,2.10028400,12.13416000
6.30715214,2.10333600,12.13874000
6.30848614,2.10577700,12.14179000
6.30982014,2.11127000,12.14484000
6.31115414,2.11432200,12.15094000
6.31248814,2.11737400,12.15400000
6.31382214,2.11981600,12.15705000
6.31515614,2.12286800,12.16163000
