Zeit,Kanal A,Kanal B
3.00283407,0.57863090,7.18863500
3.00416807,0.57863090,7.19168700
3.00550207,0.57557910,7.19473800
3.00683607,0.57008580,7.19931700
3.00817007,0.56703390,7.20236800
3.00950407,0.56398210,7.20694600
3.01083807,0.56154060,7.21304900
3.01217207,0.56154060,7.21610100
3.01350607,0.56154060,7.21915300
3.01484007,0.55848870,7.22525700
3.01617407,0.55543680,7.22830900
3.01750807,0.55543680,7.23288600
3.01884207,0.55543680,7.23593800
3.02017607,0.55543680,7.23899100
3.02151007,0.55543680,7.24204300
3.02284407,0.55299540,7.24814600
3.02417807,0.54994360,7.25119800
3.02551207,0.54689170,7.25577500
3.02684607,0.54445020,7.25882800
3.02818007,0.53895690,7.26187900
3.02951407,0.53895690,7.26493100
3.03084807,0.53895690,7.26950900
3.03218207,0.53590500,7.27256100
3.03351607,0.53285320,7.27561300
3.03485007,0.52735980,7.28019000
3.03618407,0.52735980,7.28476800
3.03751807,0.52430800,7.29087200
3.03885207,0.52186650,7.29392300
3.04018607,0.51881470,7.29697600
3.04152007,0.51576280,7.30002800
3.04285407,0.51576280,7.30613100
3.04418807,0.51332130,7.31070900
3.04552207,0.51026950,7.31681300
3.04685607,0.50721760,7.31986500
3.04819007,0.50477610,7.32596800
3.04952407,0.50172430,7.33054600
3.05085807,0.49867250,7.33665000
3.05219207,0.49623100,7.34122800
3.05352607,0.49317910,7.34427900
3.05486007,0.49012730,7.34885700
3.05619407,0.49012730,7.35343500
3.05752807,0.48768580,7.35648700
3.05886207,0.48463390,7.36259000
3.06019607,0.48158210,7.36716800
3.06153007,0.47914060,7.37174600
3.06286407,0.47608880,7.37632400
3.06419807,0.47303690,7.37937500
3.06553207,0.47059540,7.38547900
3.06686607,0.46754360,7.38853100
3.06820007,0.46449170,7.39463500
3.06953407,0.46205020,7.39921300
3.07086807,0.45899840,7.40379000
3.07220207,0.45594650,7.40989400
3.07353607,0.45350500,7.41447200
3.07487007,0.45045320,7.42057600
3.07620407,0.44801170,7.42515300
3.07753807,0.44495990,7.42973100
3.07887207,0.44190800,7.43430900
3.08020607,0.43946650,7.44041300
3.08154007,0.43641470,7.44499000
3.08287407,0.43336280,7.44956800
3.08420807,0.43092130,7.45567200
3.08554207,0.42786950,7.45872400
3.08687607,0.42481770,7.46330200
3.08821007,0.42237620,7.46635300
3.08954407,0.41932430,7.46940500
3.09087807,0.41627250,7.47550900
3.09221207,0.41627250,7.47856100
3.09354607,0.41383100,7.48161300
3.09488007,0.41383100,7.48771600
3.09621407,0.41077910,7.49076800
3.09754807,0.40772730,7.49382000
3.09888207,0.40528580,7.49839800
3.10021607,0.40223400,7.50297500
3.10155007,0.39918210,7.50602700
3.10288407,0.39674060,7.51213100
3.10421807,0.39368880,7.51670900
3.10555207,0.39063690,7.52281200
3.10688607,0.38819550,7.52586400
3.10822007,0.38514360,7.52891600
3.10955407,0.38209170,7.53502000
3.11088807,0.37965030,7.53807200
3.11222207,0.37659840,7.54112300
3.11355607,0.37659840,7.54570100
3.11489007,0.37354660,7.54875300
3.11622407,0.37110510,7.55180500
3.11755807,0.36805320,7.55790900
3.11889207,0.36805320,7.56096100
3.12022607,0.36805320,7.56553800
3.12156007,0.36500140,7.57164200
3.12289407,0.36500140,7.57469400
3.12422807,0.36500140,7.57927200
3.12556207,0.36500140,7.58232400
3.12689607,0.36500140,7.58537500
3.12823007,0.36255990,7.58842800
3.12956407,0.36255990,7.59300500
3.13089807,0.36255990,7.59605700
3.13223207,0.35950800,7.59910900
3.13356607,0.35950800,7.60368600
3.13490007,0.35950800,7.60673800
3.13623407,0.35950800,7.60979100
3.13756807,0.35950800,7.61436800
3.13890207,0.35950800,7.61742000
3.14023607,0.35950800,7.62047200
3.14157007,0.35706660,7.62505000
3.14290407,0.35706660,7.62962800
3.14423807,0.35706660,7.63267900
3.14557207,0.35706660,7.63725700
3.14690607,0.35706660,7.64030900
3.14824007,0.35706660,7.64336100
3.14957407,0.35706660,7.64793900
3.15090807,0.35401470,7.65099000
3.15224207,0.35096280,7.65404200
3.15357607,0.35096280,7.65709400
3.15491007,0.35096280,7.66167200
3.15624407,0.35096280,7.66472300
3.15757807,0.35096280,7.66777600
3.15891207,0.35096280,7.67235300
3.16024607,0.35096280,7.67540500
3.16158007,0.35096280,7.67845700
3.16291407,0.35096280,7.68303400
3.16424807,0.35096280,7.68608700
3.16558207,0.35096280,7.68913800
3.16691607,0.35096280,7.69219000
3.16825007,0.35096280,7.69676800
3.16958407,0.35096280,7.69982000
3.17091807,0.35096280,7.70287100
3.17225207,0.35096280,7.70745000
3.17358607,0.35096280,7.71050200
3.17492007,0.35096280,7.71355300
3.17625407,0.35096280,7.71813100
3.17758807,0.35096280,7.72118300
3.17892207,0.35096280,7.72423500
3.18025607,0.35096280,7.72881300
3.18159007,0.35096280,7.73186400
3.18292407,0.35096280,7.73491600
3.18425807,0.35096280,7.73796800
3.18559207,0.35096280,7.74254600
3.18692607,0.35096280,7.74559800
3.18826007,0.35096280,7.74865000
3.18959407,0.35096280,7.75322700
3.19092807,0.35096280,7.75627900
3.19226207,0.35096280,7.75933100
3.19359607,0.35096280,7.76390900
3.19493007,0.35096280,7.76696100
3.19626407,0.35096280,7.77001300
3.19759807,0.35096280,7.77306500
3.19893207,0.35096280,7.77916800
3.20026607,0.35096280,7.78222000
3.20160007,0.35096280,7.78679800
3.20293407,0.35096280,7.78985000
3.20426807,0.35096280,7.79290200
3.20560207,0.35096280,7.79595300
3.20693607,0.35096280,7.80053100
3.20827007,0.35096280,7.80358300
3.20960407,0.35096280,7.80968700
3.21093807,0.35096280,7.81426400
3.21227207,0.35096280,7.81731600
3.21360607,0.35096280,7.82189400
3.21494007,0.35096280,7.82494600
3.21627407,0.35096280,7.82799800
3.21760807,0.35096280,7.82952400
3.21894207,0.35096280,7.83410100
3.22027607,0.35096280,7.83867900
3.22161007,0.35096280,7.84478300
3.22294407,0.35096280,7.84630900
3.22427807,0.35096280,7.84936000
3.22561207,0.35096280,7.85241200
3.22694607,0.35096280,7.85699000
3.22828007,0.35096280,7.86004200
3.22961407,0.35096280,7.86309400
3.23094807,0.35096280,7.86919800
3.23228207,0.35096280,7.87377500
3.23361607,0.35096280,7.87682700
3.23495007,0.35096280,7.88293100
3.23628407,0.35401470,7.88445700
3.23761807,0.35706660,7.88750900
3.23895207,0.35706660,7.89361200
3.24028607,0.35706660,7.89666400
3.24162007,0.35706660,7.89971600
3.24295407,0.35706660,7.90429400
3.24428807,0.35706660,7.90734600
3.24562207,0.35706660,7.91039800
3.24695607,0.35706660,7.91650100
3.24829007,0.35401470,7.92108000
3.24962407,0.35401470,7.92565700
3.25095807,0.35401470,7.93023500
3.25229207,0.35401470,7.93328700
3.25362607,0.35401470,7.93481300
3.25496007,0.35401470,7.93939000
3.25629407,0.35401470,7.94244200
3.25762807,0.35401470,7.94854600
3.25896207,0.35401470,7.95312400
3.26029607,0.35401470,7.95617500
3.26163007,0.35401470,7.96227900
3.26296407,0.35401470,7.96533100
3.26429807,0.35401470,7.97143500
3.26563207,0.35401470,7.97448600
3.26696607,0.35401470,7.97753800
3.26830007,0.35401470,7.98059000
3.26963407,0.35401470,7.98669400
3.27096807,0.35401470,7.99127100
3.27230207,0.35401470,7.99584900
3.27363607,0.35401470,8.00042700
3.27497007,0.35401470,8.00347900
3.27630408,0.35401470,8.00958300
3.27763808,0.35401470,8.01416000
3.27897208,0.35401470,8.01873900
3.28030608,0.35401470,8.02179100
3.28164008,0.35401470,8.02484200
3.28297408,0.35401470,8.02942000
3.28430808,0.35401470,8.03247200
3.28564208,0.35401470,8.03552300
3.28697608,0.35401470,8.03857600
3.28831008,0.35401470,8.04315400
3.28964408,0.35401470,8.04620600
3.29097808,0.35401470,8.04925700
3.29231208,0.35401470,8.05383500
3.29364608,0.35401470,8.05688700
3.29498008,0.35401470,8.05993800
3.29631408,0.35401470,8.06451600
3.29764808,0.35401470,8.06756800
3.29898208,0.35401470,8.07062000
3.30031608,0.35401470,8.07519700
3.30165008,0.35401470,8.07825000
3.30298408,0.35401470,8.08130200
3.30431808,0.35401470,8.08435300
3.30565208,0.35401470,8.08893100
3.30698608,0.35401470,8.09198300
3.30832008,0.35401470,8.09503500
3.30965408,0.35401470,8.09961200
3.31098808,0.35401470,8.10266400
3.31232208,0.35401470,8.10571600
3.31365608,0.35401470,8.11029300
3.31499008,0.35401470,8.11334500
3.31632408,0.35401470,8.11639800
3.31765808,0.35401470,8.11945000
3.31899208,0.35401470,8.12402700
3.32032608,0.35401470,8.12707900
3.32166008,0.35401470,8.13013100
3.32299408,0.35401470,8.13623500
3.32432808,0.35401470,8.13928700
3.32566208,0.35401470,8.14233900
3.32699608,0.35401470,8.14691600
3.32833008,0.35401470,8.14996800
3.32966408,0.35401470,8.15302000
3.33099808,0.35401470,8.15759800
3.33233208,0.35401470,8.16064900
3.33366608,0.35706660,8.16370100
3.33500008,0.35706660,8.16827900
3.33633408,0.35706660,8.17133000
3.33766808,0.35706660,8.17438300
3.33900208,0.35706660,8.17896100
3.34033608,0.35706660,8.18353800
3.34167008,0.35706660,8.18811600
3.34300408,0.35706660,8.19269400
3.34433808,0.35706660,8.19574500
3.34567208,0.35706660,8.19879700
3.34700608,0.35706660,8.20337500
3.34834008,0.35706660,8.20642700
3.34967408,0.35706660,8.20947800
3.35100808,0.35706660,8.21405700
3.35234208,0.35706660,8.21710900
3.35367608,0.35706660,8.22016000
3.35501008,0.35706660,8.22321200
3.35634408,0.35706660,8.22779000
3.35767808,0.35706660,8.23084200
3.35901208,0.35706660,8.23389400
3.36034608,0.35706660,8.23999800
3.36168008,0.35706660,8.24305000
3.36301408,0.35706660,8.24610100
3.36434808,0.35706660,8.24915300
3.36568208,0.35706660,8.25220500
3.36701608,0.35706660,8.25525700
3.36835008,0.35706660,8.26136000
3.36968408,0.35706660,8.26441200
3.37101808,0.35706660,8.26746400
3.37235208,0.35706660,8.27204200
3.37368608,0.35706660,8.27662000
3.37502008,0.35706660,8.27967200
3.37635408,0.35706660,8.28424900
3.37768808,0.35706660,8.28730100
3.37902208,0.35706660,8.28882700
3.38035608,0.35706660,8.29493100
3.38169008,0.35706660,8.29798300
3.38302408,0.35706660,8.30103500
3.38435808,0.35706660,8.30256100
3.38569208,0.35950800,8.30713800
3.38702608,0.35950800,8.31019000
3.38836008,0.35950800,8.31476800
3.38969408,0.35950800,8.31934500
3.39102808,0.35950800,8.32239700
3.39236208,0.35950800,8.32544900
3.39369608,0.35950800,8.33002700
3.39503008,0.35950800,8.33460500
3.39636408,0.35950800,8.34070900
3.39769808,0.35950800,8.34376000
3.39903208,0.35950800,8.34681200
3.40036608,0.35950800,8.34986500
3.40170008,0.35950800,8.35444300
3.40303408,0.35950800,8.35596800
3.40436808,0.36255990,8.35902000
3.40570208,0.36255990,8.36359800
3.40703608,0.36255990,8.36665000
3.40837008,0.36255990,8.37122700
3.40970408,0.36255990,8.37275300
3.41103808,0.36255990,8.37733100
3.41237208,0.36255990,8.38038300
3.41370608,0.36255990,8.38343400
3.41504008,0.36255990,8.38801200
3.41637408,0.36255990,8.39106500
3.41770808,0.36255990,8.39411600
3.41904208,0.36255990,8.40022000
3.42037608,0.36255990,8.40327200
3.42171008,0.36255990,8.40632300
3.42304408,0.36255990,8.41090100
3.42437808,0.36255990,8.41395300
3.42571208,0.36255990,8.41700500
3.42704608,0.36500140,8.42310800
3.42838008,0.36500140,8.42616000
3.42971408,0.36500140,8.42921300
3.43104808,0.36500140,8.43379000
3.43238208,0.36500140,8.43684200
3.43371608,0.36500140,8.43989400
3.43505008,0.36805320,8.44447100
3.43638408,0.36805320,8.44752400
3.43771808,0.36805320,8.45057600
3.43905208,0.36805320,8.45362800
3.44038608,0.37110510,8.45820500
3.44172008,0.37354660,8.46125700
3.44305408,0.37354660,8.46430900
3.44438808,0.37659840,8.46888600
3.44572208,0.37659840,8.47193800
3.44705608,0.37965030,8.47499000
3.44839008,0.37965030,8.47956800
3.44972408,0.37965030,8.48261900
3.45105808,0.37965030,8.48567100
3.45239208,0.38209170,8.48872400
3.45372608,0.38514360,8.49330100
3.45506008,0.38819550,8.49635300
3.45639408,0.38819550,8.49940500
3.45772808,0.38819550,8.50398300
3.45906208,0.38819550,8.50703400
3.46039608,0.38819550,8.51008600
3.46173008,0.39063690,8.51466400
3.46306408,0.39063690,8.51771500
3.46439808,0.39368880,8.52076700
3.46573208,0.39674060,8.52534500
3.46706608,0.39674060,8.52839800
3.46840008,0.39918210,8.53144900
3.46973408,0.39918210,8.53450100
3.47106808,0.39918210,8.53907900
3.47240208,0.40223400,8.54213000
3.47373608,0.40223400,8.54518300
3.47507008,0.40223400,8.54976100
3.47640408,0.40223400,8.55281300
3.47773808,0.40223400,8.55586400
3.47907208,0.40528580,8.56044200
3.48040608,0.40772730,8.56349400
3.48174008,0.41077910,8.56654500
3.48307408,0.41383100,8.56959700
3.48440808,0.41627250,8.57417500
3.48574208,0.41932430,8.57722700
3.48707608,0.42237620,8.58027800
3.48841008,0.42481770,8.58485700
3.48974408,0.42237620,8.58790900
3.49107808,0.42237620,8.59096100
3.49241208,0.42481770,8.59553800
3.49374608,0.42786950,8.59859000
3.49508008,0.42786950,8.60164200
3.49641408,0.43092130,8.60774600
3.49774808,0.43336280,8.61079800
3.49908208,0.43641470,8.61385000
3.50041608,0.43946650,8.61842700
3.50175008,0.44190800,8.62147900
3.50308408,0.44495990,8.62453100
3.50441808,0.44801170,8.62910800
3.50575208,0.45045320,8.63216000
3.50708608,0.45350500,8.63521200
3.50842008,0.45594650,8.63826400
3.50975408,0.45899840,8.64284200
3.51108808,0.46205020,8.64589400
3.51242208,0.46205020,8.65047200
3.51375608,0.46449170,8.65504900
3.51509008,0.46754360,8.65810100
3.51642408,0.47059540,8.66115300
3.51775808,0.47303690,8.66725700
3.51909208,0.47608880,8.67030900
3.52042608,0.47608880,8.67641300
3.52176008,0.47914060,8.67946400
3.52309408,0.48158210,8.68251600
3.52442808,0.48463390,8.68709400
3.52576208,0.48463390,8.69014500
3.52709608,0.48463390,8.69319700
3.52843008,0.48768580,8.69930100
3.52976408,0.48768580,8.70387900
3.53109808,0.49012730,8.70998300
3.53243208,0.49012730,8.71303500
3.53376608,0.49317910,8.71761200
3.53510008,0.49623100,8.72219000
3.53643408,0.49867250,8.72524200
3.53776808,0.49867250,8.72981900
3.53910208,0.49867250,8.73592300
3.54043608,0.49867250,8.73897500
3.54177008,0.50172430,8.74507900
3.54310408,0.50477610,8.74660500
3.54443808,0.50721760,8.75118300
3.54577208,0.51026950,8.75728600
3.54710608,0.51026950,8.76033900
3.54844008,0.51332130,8.76491600
3.54977408,0.51332130,8.77102000
3.55110808,0.51332130,8.77254600
3.55244208,0.51576280,8.77407200
3.55377608,0.51576280,8.78017500
3.55511008,0.51881470,8.78475300
3.55644408,0.51881470,8.79085600
3.55777808,0.51881470,8.79543400
3.55911208,0.52186650,8.80001300
3.56044608,0.52430800,8.80611600
3.56178008,0.52735980,8.80916800
3.56311408,0.53041170,8.81374500
3.56444808,0.53041170,8.81832300
3.56578208,0.53041170,8.82290100
3.56711608,0.53041170,8.82900400
3.56845008,0.53041170,8.83358200
3.56978408,0.53041170,8.83816100
3.57111808,0.53041170,8.84273800
3.57245208,0.53041170,8.84579000
3.57378608,0.53041170,8.85036800
3.57512008,0.53285320,8.85494500
3.57645408,0.53590500,8.85799800
3.57778808,0.53590500,8.86257600
3.57912208,0.53590500,8.86715300
3.58045608,0.53895690,8.87173100
3.58179008,0.54139830,8.87630800
3.58312408,0.54445020,8.88088600
3.58445808,0.54445020,8.88393800
3.58579208,0.54445020,8.88851500
3.58712608,0.54445020,8.89156700
3.58846008,0.54445020,8.89614500
3.58979408,0.54445020,8.89919800
3.59112808,0.54445020,8.90224900
3.59246208,0.54445020,8.90682700
3.59379608,0.54445020,8.91140500
3.59513008,0.54445020,8.91598200
3.59646408,0.54689170,8.92056100
3.59779808,0.54689170,8.92361300
3.59913208,0.54994360,8.92666400
3.60046608,0.54994360,8.93124200
3.60180008,0.54994360,8.93429400
3.60313408,0.55299540,8.93734600
3.60446808,0.55543680,8.94192300
3.60580208,0.55543680,8.94497500
3.60713608,0.55543680,8.94650100
3.60847008,0.55543680,8.94955300
3.60980408,0.55848870,8.95413000
3.61113808,0.55848870,8.95718300
3.61247208,0.55848870,8.96023500
3.61380608,0.55848870,8.96481200
3.61514008,0.55848870,8.96786400
3.61647408,0.55848870,8.97091600
3.61780808,0.55848870,8.97549400
3.61914208,0.55848870,8.97854600
3.62047608,0.55848870,8.98159800
3.62181008,0.56154060,8.98465000
3.62314408,0.56398210,8.98922700
3.62447808,0.56398210,8.99227900
3.62581208,0.56703390,8.99533100
3.62714608,0.56703390,8.99990800
3.62848008,0.56703390,9.00448600
3.62981408,0.57008580,9.00753800
3.63114808,0.57008580,9.01211500
3.63248208,0.57008580,9.01516800
3.63381608,0.57008580,9.01974600
3.63515008,0.57252720,9.02432300
3.63648408,0.57557910,9.02737500
3.63781808,0.57863090,9.03042700
3.63915208,0.58107240,9.03653000
3.64048608,0.58412430,9.03958200
3.64182008,0.58717610,9.04263400
3.64315408,0.58961760,9.04721200
3.64448808,0.59266940,9.05026300
3.64582208,0.59266940,9.05636800
3.64715608,0.59572130,9.06094600
3.64849008,0.59816280,9.06552300
3.64982408,0.60121460,9.07010100
3.65115808,0.60426650,9.07315300
3.65249208,0.60670800,9.07620500
3.65382608,0.60975980,9.08230900
3.65516008,0.61281170,9.08688600
3.65649408,0.61525320,9.09146400
3.65782808,0.61830500,9.09451600
3.65916208,0.62135680,9.09909300
3.66049608,0.62379830,9.10367100
3.66183008,0.62685020,9.10672300
3.66316408,0.62990210,9.11130000
3.66449808,0.63234350,9.11587900
3.66583208,0.63539530,9.12045700
3.66716608,0.63539530,9.12656000
3.66850008,0.63539530,9.12961200
3.66983408,0.63783690,9.13419000
3.67116808,0.64088870,9.13876700
3.67250208,0.64394060,9.14334500
3.67383608,0.64638200,9.14944800
3.67517008,0.64943390,9.15250100
3.67650408,0.65248570,9.15707900
3.67783808,0.65492720,9.16318200
3.67917208,0.65797910,9.16776000
3.68050608,0.66103090,9.17386400
3.68184008,0.66103090,9.17691600
3.68317408,0.66347240,9.17996800
3.68450808,0.66347240,9.18607100
3.68584208,0.66652420,9.19064900
3.68717608,0.66957610,9.19675300
3.68851008,0.66957610,9.20133000
3.68984408,0.66957610,9.20743400
3.69117808,0.67201760,9.21201200
3.69251208,0.67506950,9.21811600
3.69384608,0.67812130,9.22269300
3.69518008,0.67812130,9.22727100
3.69651408,0.68056270,9.23337600
3.69784808,0.68666650,9.23642700
3.69918208,0.69215980,9.24253100
3.70051608,0.69765310,9.24710800
3.70185008,0.70070500,9.25016000
3.70318408,0.70375680,9.25626400
3.70451808,0.70619830,9.26084100
3.70585208,0.70925020,9.26694500
3.70718608,0.70925020,9.27152300
3.70852008,0.70925020,9.27762700
3.70985408,0.71169160,9.28067900
3.71118808,0.71169160,9.28525600
3.71252208,0.71474350,9.29136100
3.71385608,0.72023680,9.29593800
3.71519008,0.72023680,9.30051600
3.71652408,0.72634050,9.30509400
3.71785808,0.72878200,9.31119700
3.71919208,0.73183390,9.31424900
3.72052608,0.73183390,9.31882700
3.72186008,0.73183390,9.32340400
3.72319408,0.73183390,9.32798300
3.72452808,0.73183390,9.33103500
3.72586209,0.73488570,9.33713800
3.72719609,0.73488570,9.34019000
3.72853009,0.73732720,9.34476800
3.72986409,0.73732720,9.34781900
3.73119809,0.74037900,9.35087100
3.73253209,0.74037900,9.35392300
3.73386609,0.74037900,9.35850000
3.73520009,0.74037900,9.36155200
3.73653409,0.74343090,9.36460400
3.73786809,0.74343090,9.36918300
3.73920209,0.74587240,9.37223400
3.74053609,0.74892420,9.37681200
3.74187009,0.75197610,9.38139000
3.74320409,0.75441750,9.38444100
3.74453809,0.75746940,9.38902000
3.74587209,0.75991090,9.39359800
3.74720609,0.76296280,9.39664900
3.74854009,0.76601460,9.39970100
3.74987409,0.76845600,9.40427900
3.75120809,0.77150790,9.40885600
3.75254209,0.77455980,9.41190800
3.75387609,0.77700130,9.41648600
3.75521009,0.78005310,9.41953800
3.75654409,0.78310500,9.42258900
3.75787809,0.78554640,9.42716800
3.75921209,0.78859830,9.43022000
3.76054609,0.79165010,9.43327100
3.76188009,0.79409160,9.43784900
3.76321409,0.79714350,9.44090100
3.76454809,0.79958490,9.44395300
3.76588209,0.80263680,9.44853000
3.76721609,0.80568870,9.45158200
3.76855009,0.80813010,9.45463400
3.76988409,0.81118200,9.45768500
3.77121809,0.81423380,9.46226300
3.77255209,0.81667530,9.46531600
3.77388609,0.81972720,9.46836800
3.77522009,0.82277900,9.47294500
3.77655409,0.82522050,9.47599700
3.77788809,0.82827230,9.47904900
3.77922209,0.83071380,9.48515300
3.78055609,0.83376570,9.48973100
3.78189009,0.83681750,9.49278300
3.78322409,0.83376570,9.49736000
3.78455809,0.83376570,9.50041200
3.78589209,0.83376570,9.50346400
3.78722609,0.83681750,9.50804100
3.78856009,0.83925900,9.51261900
3.78989409,0.84231080,9.51567100
3.79122809,0.84536270,9.52024800
3.79256209,0.84780420,9.52330100
3.79389609,0.84780420,9.52635300
3.79523009,0.85085610,9.53093100
3.79656409,0.85390790,9.53398200
3.79789809,0.85634930,9.53703400
3.79923209,0.85634930,9.54161300
3.80056609,0.85940120,9.54466400
3.80190009,0.85940120,9.54771600
3.80323409,0.86245310,9.55076800
3.80456809,0.86489460,9.55534600
3.80590209,0.86794640,9.55839700
3.80723609,0.87038790,9.56144900
3.80857009,0.87343970,9.56602700
3.80990409,0.87649160,9.56907800
3.81123809,0.87649160,9.57213000
3.81257209,0.87893310,9.57823400
3.81390609,0.87893310,9.58281200
3.81524009,0.88503680,9.58891600
3.81657409,0.89053010,9.59196800
3.81790809,0.89358200,9.59654500
3.81924209,0.89602350,9.60112400
3.82057609,0.89907530,9.60417600
3.82191009,0.89907530,9.61027900
3.82324409,0.90212710,9.61333100
3.82457809,0.90456860,9.61790800
3.82591209,0.90456860,9.62401200
3.82724609,0.90456860,9.62706400
3.82858009,0.90456860,9.63164100
3.82991409,0.90456860,9.63774500
3.83124809,0.90456860,9.64079800
3.83258209,0.90456860,9.64690100
3.83391609,0.90762050,9.65147900
3.83525009,0.91006200,9.65453100
3.83658409,0.91311380,9.66063400
3.83791809,0.91616560,9.66216000
3.83925209,0.91616560,9.66521200
3.84058609,0.91860710,9.66978900
3.84192009,0.91860710,9.67284100
3.84325409,0.91860710,9.67741900
3.84458809,0.92165900,9.68352300
3.84592209,0.92165900,9.68810100
3.84725609,0.92471080,9.69420400
3.84859009,0.92471080,9.69878300
3.84992409,0.92471080,9.70488600
3.85125809,0.92715230,9.70946400
3.85259209,0.93020420,9.71404200
3.85392609,0.93020420,9.71556800
3.85526009,0.93325600,9.72014500
3.85659409,0.93325600,9.72624900
3.85792809,0.93569750,9.73082600
3.85926209,0.93874940,9.73387800
3.86059609,0.93874940,9.73845700
3.86193009,0.94119080,9.73998300
3.86326409,0.94424270,9.74456000
3.86459809,0.94729450,9.75066400
3.86593209,0.94973600,9.75524100
3.86726609,0.94973600,9.75829300
3.86860009,0.95583970,9.76439700
3.86993409,0.95583970,9.76744800
3.87126809,0.95828120,9.77202600
3.87260209,0.96133300,9.77507800
3.87393609,0.96438490,9.77965600
3.87527009,0.96682640,9.78423400
3.87660409,0.96987830,9.78881200
3.87793809,0.97293010,9.79491500
3.87927209,0.97842340,9.79796800
3.88060609,0.98086490,9.80102000
3.88194009,0.98391680,9.80407100
3.88327409,0.98696860,9.80864900
3.88460809,0.98941010,9.81322700
3.88594209,0.99246190,9.81627800
3.88727609,0.99551380,9.82085600
3.88861009,0.99795530,9.82543400
3.88994409,1.00100700,9.83001100
3.89127809,1.00405900,9.83306300
3.89261209,1.00650000,9.83764200
3.89394609,1.00955200,9.84374500
3.89528009,1.01199400,9.84679700
3.89661409,1.01504600,9.84832300
3.89794809,1.01809800,9.85290100
3.89928209,1.02053900,9.85595300
3.90061609,1.02053900,9.85900500
3.90195009,1.02053900,9.86205700
3.90328409,1.02359100,9.86663400
3.90461809,1.02664300,9.86968600
3.90595209,1.02908400,9.87273800
3.90728609,1.03213600,9.87731600
3.90862009,1.03518800,9.88036700
3.90995409,1.03518800,9.88341900
3.91128809,1.03762900,9.88952300
3.91262209,1.04068100,9.89257400
3.91395609,1.04373300,9.89562700
3.91529009,1.04617500,9.90020500
3.91662409,1.04922600,9.90325600
3.91795809,1.05166800,9.90630800
3.91929209,1.05166800,9.91241300
3.92062609,1.05166800,9.91546400
3.92196009,1.05166800,9.91851600
3.92329409,1.05166800,9.92309400
3.92462809,1.05472000,9.92614600
3.92596209,1.05472000,9.93072300
3.92729609,1.05777200,9.93530100
3.92863009,1.06021300,9.93987800
3.92996409,1.06021300,9.94293000
3.93129809,1.06326500,9.94750800
3.93263209,1.06326500,9.95056000
3.93396609,1.06631700,9.95361200
3.93530009,1.06875800,9.95819000
3.93663409,1.06875800,9.96124200
3.93796809,1.07181000,9.96429300
3.93930209,1.07486200,9.96887100
3.94063609,1.07486200,9.97192300
3.94197009,1.07730300,9.97497500
3.94330409,1.07730300,9.97955200
3.94463809,1.07730300,9.98260400
3.94597209,1.08340700,9.98565600
3.94730609,1.08584900,9.98870800
3.94864009,1.08584900,9.99481200
3.94997409,1.08890000,9.99786400
3.95130809,1.09195200,10.00092000
3.95264209,1.09744600,10.00549000
3.95397609,1.09744600,10.00854000
3.95531009,1.10293900,10.01465000
3.95664409,1.10599100,10.01770000
3.95797809,1.10843200,10.02075000
3.95931209,1.11148400,10.02380000
3.96064609,1.11453600,10.02991000
3.96198009,1.11697700,10.03296000
3.96331409,1.12002900,10.03754000
3.96464809,1.12308100,10.04059000
3.96598209,1.12552300,10.04364000
3.96731609,1.12857400,10.04974000
3.96865009,1.13162600,10.05280000
3.96998409,1.13406800,10.05432000
3.97131809,1.13712000,10.06043000
3.97265209,1.14017200,10.06500000
3.97398609,1.14261300,10.06806000
3.97532009,1.14566500,10.07263000
3.97665409,1.14871700,10.07569000
3.97798809,1.15115800,10.08026000
3.97932209,1.15421000,10.08637000
3.98065609,1.15970300,10.08942000
3.98199009,1.16275500,10.09552000
3.98332409,1.16580700,10.09858000
3.98465809,1.16824900,10.10315000
3.98599209,1.17130000,10.10926000
3.98732609,1.17435200,10.11231000
3.98866009,1.17679400,10.11536000
3.98999409,1.17984600,10.11841000
3.99132809,1.18228700,10.12299000
3.99266209,1.18533900,10.12604000
3.99399609,1.18839100,10.13062000
3.99533009,1.19083200,10.13367000
3.99666409,1.19388400,10.13520000
3.99799809,1.19693600,10.14130000
3.99933209,1.19937700,10.14588000
4.00066609,1.20242900,10.14893000
4.00200009,1.20548100,10.15503000
4.00333409,1.20792300,10.15961000
4.00466809,1.21097400,10.16419000
4.00600209,1.21402600,10.16724000
4.00733609,1.21952000,10.17029000
4.00867009,1.22501300,10.17334000
4.01000409,1.23111700,10.17945000
4.01133809,1.23661000,10.18250000
4.01267209,1.23966200,10.18555000
4.01400609,1.24210300,10.19013000
4.01534009,1.24515500,10.19318000
4.01667409,1.24820700,10.19929000
4.01800809,1.25370000,10.20234000
4.01934209,1.25675200,10.20539000
4.02067609,1.26224600,10.20844000
4.02201009,1.26773900,10.21302000
4.02334409,1.26773900,10.21607000
4.02467809,1.27323200,10.21912000
4.02601209,1.27628400,10.22370000
4.02734609,1.28177700,10.22675000
4.02868009,1.28788100,10.22828000
4.03001409,1.29337400,10.23133000
4.03134809,1.29642600,10.23591000
4.03268209,1.29886800,10.23896000
4.03401609,1.30497100,10.24201000
4.03535009,1.30741300,10.24659000
4.03668409,1.31046500,10.24964000
