Zeit,Kanal A,Kanal B
(s),(V),(V)

2.74804006,0.17517620,0.00000000
2.74937406,0.17517620,0.00000000
2.75070806,0.17517620,0.00000000
2.75204206,0.17517620,0.00000000
2.75337606,0.17517620,0.00000000
2.75471006,0.17517620,0.00000000
2.75604406,0.17517620,0.00000000
2.75737806,0.17517620,0.00000000
2.75871206,0.17517620,0.00000000
2.76004606,0.17517620,0.00000000
2.76138006,0.17517620,0.00000000
2.76271406,0.17517620,0.00000000
2.76404806,0.17517620,0.00000000
2.76538206,0.17517620,0.00000000
2.76671606,0.17517620,0.00000000
2.76805006,0.17517620,0.00000000
2.76938406,0.17517620,0.00000000
2.77071806,0.17517620,0.00000000
2.77205206,0.17517620,0.00000000
2.77338606,0.17517620,0.00000000
2.77472006,0.17517620,0.00000000
2.77605406,0.17517620,0.00000000
2.77738806,0.17517620,0.00000000
2.77872206,0.17517620,0.00000000
2.78005606,0.17517620,0.00000000
2.78139006,0.17517620,0.00000000
2.78272406,0.17517620,0.00000000
2.78405806,0.17517620,0.00000000
2.78539206,0.17517620,0.00000000
2.78672606,0.17517620,0.00000000
2.78806006,0.17517620,0.00000000
2.78939406,0.17517620,0.00000000
2.79072806,0.17517620,0.00000000
2.79206206,0.17517620,0.00000000
2.79339606,0.17517620,0.00000000
2.79473006,0.17517620,0.00000000
2.79606406,0.17517620,0.00000000
2.79739806,0.17517620,0.00000000
2.79873206,0.17517620,0.00000000
2.80006606,0.17517620,0.00000000
2.80140006,0.17517620,0.00000000
2.80273406,0.17517620,0.00000000
2.80406806,0.17517620,0.00000000
2.80540206,0.17517620,0.00000000
2.80673606,0.17517620,0.00000000
2.80807006,0.17517620,0.00000000
2.80940406,0.17517620,0.00000000
2.81073806,0.17517620,0.00000000
2.81207206,0.17517620,0.00000000
2.81340606,0.17517620,0.00000000
2.81474006,0.17517620,0.00000000
2.81607406,0.17517620,0.00000000
2.81740806,0.17517620,0.00000000
2.81874206,0.17517620,0.00000000
2.82007606,0.17517620,0.00000000
2.82141006,0.17517620,0.00000000
2.82274406,0.17517620,0.00000000
2.82407806,0.17517620,0.00000000
2.82541207,0.17517620,0.00000000
2.82674607,0.17517620,0.00000000
2.82808007,0.17517620,0.00000000
2.82941407,0.17517620,0.00000000
2.83074807,0.17517620,0.00000000
2.83208207,0.17517620,0.00000000
2.83341607,0.17517620,0.00000000
2.83475007,0.17517620,0.00000000
2.83608407,0.17517620,0.00000000
2.83741807,0.17517620,0.00000000
2.83875207,0.17517620,0.00000000
2.84008607,0.17517620,0.00000000
2.84142007,0.17517620,0.00000000
2.84275407,0.17517620,0.05340739
2.84408807,0.17517620,0.17700730
2.84542207,0.17517620,0.30060730
2.84675607,0.17517620,0.42268130
2.84809007,0.17517620,0.54628130
2.84942407,0.17517620,0.66988120
2.85075807,0.17517620,0.79195530
2.85209207,0.17517620,0.91708120
2.85342607,0.17517620,0.91708120
2.85476007,0.17517620,0.91708120
2.85609407,0.17517620,0.91708120
2.85742807,0.17517620,0.91708120
2.85876207,0.17517620,0.91708120
2.86009607,0.17517620,0.91708120
2.86143007,0.17517620,0.91708120
2.86276407,0.17517620,0.91708120
2.86409807,0.17517620,0.91708120
2.86543207,0.17517620,0.91708120
2.86676607,0.17517620,0.91708120
2.86810007,0.17517620,0.91708120
2.86943407,0.17517620,0.91708120
2.87076807,0.17517620,0.91708120
2.87210207,0.17517620,0.91708120
2.87343607,0.17517620,0.91708120
2.87477007,0.17517620,0.91708120
2.87610407,0.17517620,0.91708120
2.87743807,0.17517620,0.91708120
2.87877207,0.17517620,0.91708120
2.88010607,0.17517620,0.91708120
2.88144007,0.17517620,0.91708120
2.88277407,0.17517620,0.91708120
2.88410807,0.17517620,0.91708120
2.88544207,0.17517620,0.91708120
2.88677607,0.17517620,0.91708120
2.88811007,0.17517620,0.91708120
2.88944407,0.17517620,0.91708120
2.89077807,0.17517620,0.91708120
2.89211207,0.17517620,0.91708120
2.89344607,0.17517620,0.91708120
2.89478007,0.17517620,0.91708120
2.89611407,0.17517620,0.91708120
2.89744807,0.17517620,0.91708120
2.89878207,0.17517620,0.91708120
2.90011607,0.17517620,0.91708120
2.90145007,0.17517620,0.91708120
2.90278407,0.17517620,0.91708120
2.90411807,0.17517620,0.91708120
2.90545207,0.17517620,0.91708120
2.90678607,0.17517620,0.91708120
2.90812007,0.17517620,0.91860710
2.90945407,0.17517620,0.92013310
2.91078807,0.17517620,0.92013310
2.91212207,0.17517620,0.92013310
2.91345607,0.17517620,0.92013310
2.91479007,0.17517620,0.92013310
2.91612407,0.17517620,0.92013310
2.91745807,0.17517620,0.92013310
2.91879207,0.17517620,0.92013310
2.92012607,0.17517620,0.92013310
2.92146007,0.17517620,0.92013310
2.92279407,0.17517620,0.92013310
2.92412807,0.17517620,0.92013310
2.92546207,0.17517620,0.92318490
2.92679607,0.17517620,0.92471090
2.92813007,0.17517620,0.92623670
2.92946407,0.17517620,0.92776270
2.93079807,0.17517620,0.92776270
2.93213207,0.17517620,0.92928860
2.93346607,0.17517620,0.93081450
2.93480007,0.17517620,0.93234050
2.93613407,0.17517620,0.93234050
2.93746807,0.17517620,0.93234050
2.93880207,0.17517620,0.93539230
2.94013607,0.17517620,0.93691830
2.94147007,0.17517620,0.93844410
2.94280407,0.17517620,0.93844410
2.94413807,0.17517620,0.93997010
2.94547207,0.17517620,0.94149600
2.94680607,0.17517620,0.94302190
2.94814007,0.17517620,0.94454790
2.94947407,0.17517620,0.94759970
2.95080807,0.17517620,0.94912560
2.95214207,0.17517620,0.94912560
2.95347607,0.17517620,0.95065150
2.95481007,0.17517620,0.95217750
2.95614407,0.17517620,0.95370350
2.95747807,0.17517620,0.95522930
2.95881207,0.17517620,0.95828120
2.96014607,0.17517620,0.95980710
2.96148007,0.17517620,0.96133300
2.96281407,0.17517620,0.96285890
2.96414807,0.17517620,0.96438490
2.96548207,0.17517620,0.96591090
2.96681607,0.17517620,0.96743670
2.96815007,0.17517620,0.97048870
2.96948407,0.17517620,0.97201450
2.97081807,0.17517620,0.97354050
2.97215207,0.17517620,0.97354050
2.97348607,0.17517620,0.97506640
2.97482007,0.25147250,0.97659230
2.97615407,0.44495990,0.97811820
2.97748807,0.63783690,0.98117010
2.97882207,0.83132420,0.98269610
2.98015607,1.02420100,0.98422190
2.98149007,1.21707800,0.98574790
2.98282407,1.41056500,0.98727380
2.98415807,1.60344200,0.98879970
2.98549207,1.60100100,0.99032570
2.98682607,1.59794900,0.99337750
2.98816007,1.59489700,0.99490340
2.98949407,1.59245600,0.99642930
2.99082807,1.58940400,0.99795530
2.99216207,1.58635200,0.99948110
2.99349607,1.58391100,1.00100700
2.99483007,1.58085900,1.00405900
2.99616407,1.57780700,1.00558500
2.99749807,1.57536500,1.00711100
2.99883207,1.57231400,1.00863700
3.00016607,1.56926200,1.01016300
3.00150007,1.56682000,1.01168900
3.00283407,1.56376800,1.01321400
3.00416807,1.56071700,1.01626600
3.00550207,1.55827500,1.01779200
3.00683607,1.55522300,1.01931800
3.00817007,1.55278200,1.02084400
3.00950407,1.55278200,1.02237000
3.01083807,1.54973000,1.02389600
3.01217207,1.54667800,1.02694800
3.01350607,1.54423700,1.02847400
3.01484007,1.54118500,1.03000000
3.01617407,1.53813300,1.03305100
3.01750807,1.53569100,1.03457700
3.01884207,1.53569100,1.03915500
3.02017607,1.53569100,1.04068100
3.02151007,1.53569100,1.04220700
3.02284407,1.53569100,1.04373300
3.02417807,1.53264000,1.04525900
3.02551207,1.53264000,1.04678500
3.02684607,1.52958800,1.04831100
3.02818007,1.52958800,1.05136300
3.02951407,1.52958800,1.05288900
3.03084807,1.52714600,1.05594100
3.03218207,1.52409400,1.05746600
3.03351607,1.52409400,1.06204400
3.03485007,1.52104200,1.06357000
3.03618407,1.52104200,1.06509600
3.03751807,1.52104200,1.06662200
3.03885207,1.52104200,1.06814800
3.04018607,1.52104200,1.06967400
3.04152007,1.52104200,1.07425200
3.04285407,1.51860100,1.07577800
3.04418807,1.51860100,1.07730300
3.04552207,1.51860100,1.07882900
3.04685607,1.51860100,1.08035500
3.04819007,1.51554900,1.08493300
3.04952407,1.51249700,1.08798500
3.05085807,1.51249700,1.09103700
3.05219207,1.51249700,1.09256300
3.05352607,1.51249700,1.09408900
3.05486007,1.51249700,1.09714000
3.05619407,1.51249700,1.09866600
3.05752807,1.51249700,1.10171800
3.05886207,1.51249700,1.10477000
3.06019607,1.43620100,1.10934800
3.06153007,1.24271400,1.11087400
3.06286407,1.04983700,1.11240000
3.06419807,0.85634930,1.11545200
3.06553207,0.66347240,1.12002900
3.06686607,0.46998500,1.12308100
3.06820007,0.27710810,1.12613300
3.06953407,0.08423109,1.12918500
3.07086807,0.08667257,1.13376300
3.07220207,0.08972442,1.13681400
3.07353607,0.09216590,1.13986600
3.07487007,0.09521775,1.14444400
3.07620407,0.09826960,1.14749600
3.07753807,0.10071110,1.15054800
3.07887207,0.10376290,1.15512600
3.08020607,0.10681480,1.15817700
3.08154007,0.10925630,1.16122900
3.08287407,0.11230810,1.16275500
3.08420807,0.11536000,1.16733300
3.08554207,0.11780150,1.17038500
3.08687607,0.12085330,1.17343700
3.08821007,0.12390520,1.17648900
3.08954407,0.12634660,1.17954000
3.09087807,0.12939850,1.18259200
3.09221207,0.13245030,1.18564400
3.09354607,0.13489180,1.19022200
3.09488007,0.13489180,1.19327400
3.09621407,0.13794370,1.19632600
3.09754807,0.14099550,1.19937700
3.09888207,0.14343700,1.20395500
3.10021607,0.14648880,1.20700700
3.10155007,0.14954070,1.21005900
3.10288407,0.15198220,1.21463700
3.10421807,0.15198220,1.21768900
3.10555207,0.15198220,1.22074000
3.10688607,0.15198220,1.22531800
3.10822007,0.15198220,1.22837000
3.10955407,0.15503400,1.23142200
3.11088807,0.15503400,1.23447400
3.11222207,0.15808590,1.23905200
3.11355607,0.15808590,1.24210300
3.11489007,0.15808590,1.24515500
3.11622407,0.16052740,1.24973300
3.11755807,0.16357920,1.25278500
3.11889207,0.16357920,1.25583700
3.12022607,0.16663110,1.26041400
3.12156007,0.16663110,1.26346600
3.12289407,0.16663110,1.26651800
3.12422807,0.16663110,1.26957000
3.12556207,0.16663110,1.27414800
3.12689607,0.16663110,1.27720000
3.12823007,0.16907250,1.28025200
3.12956407,0.16907250,1.28482900
3.13089807,0.16907250,1.28788100
3.13223207,0.16907250,1.29093300
3.13356607,0.17212440,1.29551100
3.13490007,0.17517620,1.29856300
3.13623407,0.17517620,1.30161500
3.13756807,0.17517620,1.30466600
3.13890207,0.17517620,1.30924400
3.14023607,0.17517620,1.31229600
3.14157007,0.17517620,1.31534800
3.14290407,0.17517620,1.31992600
3.14423807,0.17517620,1.32297700
3.14557207,0.17517620,1.32602900
3.14690607,0.17517620,1.33060700
3.14824007,0.17517620,1.33365900
3.14957407,0.17517620,1.33671100
3.15090807,0.17517620,1.33976200
3.15224207,0.17517620,1.34434000
3.15357607,0.17517620,1.34739200
3.15491007,0.17517620,1.35044400
3.15624407,0.17517620,1.35502200
3.15757807,0.17517620,1.35807400
3.15891207,0.17517620,1.36112600
3.16024607,0.17517620,1.36570300
3.16158007,0.17517620,1.36875500
3.16291407,0.17517620,1.37180700
3.16424807,0.17517620,1.37485900
3.16558207,0.17517620,1.37943700
3.16691607,0.17517620,1.38248800
3.16825007,0.17517620,1.38554000
3.16958407,0.17517620,1.39011800
3.17091807,0.17517620,1.39317000
3.17225207,0.17517620,1.39622200
3.17358607,0.17517620,1.40080000
3.17492007,0.17517620,1.40385200
3.17625407,0.17517620,1.40690300
3.17758807,0.17517620,1.40995500
3.17892207,0.17517620,1.41453300
3.18025607,0.17517620,1.41758500
3.18159007,0.17517620,1.42063700
3.18292407,0.17517620,1.42521400
3.18425807,0.17517620,1.37333300
3.18559207,0.17517620,1.25431100
3.18692607,0.17517620,1.13528900
3.18826007,0.17517620,1.01474000
3.18959407,0.17517620,0.89571830
3.19092807,0.17517620,0.77669610
3.19226207,0.17517620,0.65614800
3.19359607,0.17517620,0.53559980
3.19493007,0.17517620,0.53865170
3.19626407,0.17517620,0.54170360
3.19759807,0.17517620,0.54628130
3.19893207,0.17517620,0.55085910
3.20026607,0.17517620,0.55391100
3.20160007,0.17517620,0.55848870
3.20293407,0.17517620,0.56154060
3.20426807,0.17517620,0.56459240
3.20560207,0.17517620,0.57069610
3.20693607,0.17517620,0.57527390
3.20827007,0.17517620,0.57832570
3.20960407,0.17517620,0.58290360
3.21093807,0.17517620,0.58595540
3.21227207,0.17517620,0.58900730
3.21360607,0.17517620,0.59511100
3.21494007,0.17517620,0.59816280
3.21627407,0.17517620,0.60121460
3.21760807,0.17517620,0.60731830
3.21894207,0.17517620,0.61189610
3.22027607,0.17517620,0.61799980
3.22161007,0.17517620,0.62257760
3.22294407,0.17517620,0.62868130
3.22427807,0.17517620,0.63173320
3.22561207,0.17517620,0.63631090
3.22694607,0.17517620,0.64241460
3.22828007,0.17517620,0.64699240
3.22961407,0.17517620,0.65157020
3.23094807,0.17517620,0.65462200
3.23228207,0.17517620,0.65767380
3.23361607,0.17517620,0.66377760
3.23495007,0.17517620,0.66835530
3.23628407,0.17517620,0.67140720
3.23761807,0.17517620,0.67751100
3.23895207,0.17517620,0.68056280
3.24028607,0.17517620,0.68361460
3.24162007,0.17517620,0.68971840
3.24295407,0.17517620,0.69429610
3.24428807,0.17517620,0.70039980
3.24562207,0.17517620,0.70497760
3.24695607,0.17517620,0.71108130
3.24829007,0.17517620,0.71565900
3.24962407,0.17517620,0.71871090
3.25095807,0.17517620,0.72328870
3.25229207,0.17517620,0.72786640
3.25362607,0.17517620,0.73397020
3.25496007,0.17517620,0.73854800
3.25629407,0.17517620,0.74465160
3.25762807,0.17517620,0.74922940
3.25896207,0.17517620,0.75380720
3.26029607,0.17517620,0.75991090
3.26163007,0.17517620,0.76448860
3.26296407,0.17517620,0.77059240
3.26429807,0.17517620,0.77517020
3.26563207,0.17761770,0.78127380
3.26696607,0.17761770,0.78432570
3.26830007,0.17761770,0.78737760
3.26963407,0.17761770,0.79195530
3.27096807,0.17761770,0.79500720
3.27230207,0.17761770,0.79958500
3.27363607,0.17761770,0.80416270
3.27497007,0.17761770,0.80721460
3.27630408,0.17761770,0.81026640
3.27763808,0.17761770,0.81637010
3.27897208,0.17761770,0.82094790
3.28030608,0.17761770,0.82399980
3.28164008,0.17761770,0.82857750
3.28297408,0.17761770,0.83162940
3.28430808,0.17761770,0.83620720
3.28564208,0.17761770,0.84078490
3.28697608,0.17761770,0.84383680
3.28831008,0.17761770,0.84688870
3.28964408,0.17761770,0.85146640
3.29097808,0.17761770,0.85451830
3.29231208,0.17761770,0.85757010
3.29364608,0.17761770,0.86367380
3.29498008,0.17761770,0.86672570
3.29631408,0.17761770,0.86977750
3.29764808,0.17761770,0.87435530
3.29898208,0.17761770,0.87740710
3.30031608,0.17761770,0.88045900
3.30165008,0.17761770,0.88351080
3.30298408,0.17761770,0.88808860
3.30431808,0.17761770,0.89114050
3.30565208,0.17761770,0.89419230
3.30698608,0.17761770,0.89877010
3.30832008,0.17761770,0.90182190
3.30965408,0.17761770,0.90487380
3.31098808,0.17761770,0.90945160
3.31232208,0.17761770,0.91250350
3.31365608,0.17761770,0.91708120
3.31499008,0.17761770,0.92165900
3.31632408,0.17761770,0.92471090
3.31765808,0.17761770,0.92776270
3.31899208,0.17761770,0.93081450
3.32032608,0.17761770,0.93539230
3.32166008,0.17761770,0.93844410
3.32299408,0.17761770,0.94149600
3.32432808,0.17761770,0.94607380
3.32566208,0.17761770,0.94912560
3.32699608,0.17761770,0.95217750
3.32833008,0.17761770,0.95675530
3.32966408,0.17761770,0.95980710
3.33099808,0.17761770,0.96285890
3.33233208,0.17761770,0.96591090
3.33366608,0.17761770,0.97048870
3.33500008,0.17761770,0.97506640
3.33633408,0.17761770,0.97811820
3.33766808,0.17761770,0.98269610
3.33900208,0.17761770,0.98574790
3.34033608,0.17761770,0.98879970
3.34167008,0.17761770,0.99490340
3.34300408,0.17761770,0.99795530
3.34433808,0.17761770,1.00100700
3.34567208,0.17761770,1.00711100
3.34700608,0.17761770,1.01016300
3.34834008,0.17761770,1.01321400
3.34967408,0.17761770,1.01779200
3.35100808,0.17517620,1.02084400
3.35234208,0.17517620,1.02389600
3.35367608,0.17517620,1.02847400
3.35501008,0.17517620,1.03152600
3.35634408,0.17517620,1.03610300
3.35767808,0.17517620,1.03915500
3.35901208,0.17517620,1.04220700
3.36034608,0.17517620,1.04525900
3.36168008,0.17517620,1.04831100
3.36301408,0.17517620,1.05441500
3.36434808,0.17517620,1.05746600
3.36568208,0.17517620,1.06051800
3.36701608,0.17517620,1.06509600
3.36835008,0.17517620,1.06967400
3.36968408,0.17517620,1.07425200
3.37101808,0.17517620,1.07882900
3.37235208,0.17517620,1.08188100
3.37368608,0.17517620,1.08798500
3.37502008,0.17517620,1.09103700
3.37635408,0.17517620,1.09561500
3.37768808,0.17517620,1.10171800
3.37902208,0.17517620,1.10477000
3.38035608,0.17517620,1.11087400
3.38169008,0.17517620,1.11392600
3.38302408,0.17517620,1.11697700
3.38435808,0.17517620,1.12155500
3.38569208,0.17517620,1.12613300
3.38702608,0.17517620,1.13071100
3.38836008,0.17517620,1.13681400
3.38969408,0.17517620,1.13986600
3.39102808,0.17517620,1.14444400
3.39236208,0.17517620,1.14749600
3.39369608,0.17517620,1.15207400
3.39503008,0.17517620,1.15817700
3.39636408,0.17517620,1.16275500
3.39769808,0.17517620,1.16580700
3.39903208,0.17517620,1.17038500
3.40036608,0.17517620,1.17343700
3.40170008,0.17517620,1.17648900
3.40303408,0.17517620,1.18259200
3.40436808,0.17517620,1.18717000
3.40570208,0.17517620,1.18869600
3.40703608,0.17517620,1.19327400
3.40837008,0.17517620,1.19632600
3.40970408,0.17517620,1.19937700
3.41103808,0.17517620,1.20395500
3.41237208,0.17517620,1.20700700
3.41370608,0.17517620,1.21005900
3.41504008,0.17517620,1.21463700
3.41637408,0.17517620,1.21768900
3.41770808,0.17517620,1.22074000
3.41904208,0.17517620,1.22379200
3.42037608,0.17517620,1.22837000
3.42171008,0.17517620,1.23142200
3.42304408,0.17517620,1.23447400
3.42437808,0.17517620,1.24057700
3.42571208,0.17517620,1.24362900
3.42704608,0.17517620,1.24668100
3.42838008,0.17517620,1.25125900
3.42971408,0.17517620,1.25431100
3.43104808,0.17517620,1.25736300
3.43238208,0.17517620,1.26194000
3.43371608,0.17517620,1.26499200
3.43505008,0.17517620,1.26804400
3.43638408,0.17517620,1.27109600
3.43771808,0.17517620,1.27567400
3.43905208,0.17517620,1.27872600
3.44038608,0.17517620,1.28177800
3.44172008,0.17517620,1.28635500
3.44305408,0.17517620,1.28940700
3.44438808,0.17517620,1.29245900
3.44572208,0.17517620,1.29703700
3.44705608,0.17761770,1.30008800
3.44839008,0.17761770,1.30314000
3.44972408,0.17761770,1.30619200
3.45105808,0.17761770,1.31077000
3.45239208,0.17761770,1.31382200
3.45372608,0.17761770,1.31687400
3.45506008,0.17761770,1.32145200
3.45639408,0.17761770,1.32450300
3.45772808,0.17761770,1.32755500
3.45906208,0.17761770,1.33213300
3.46039608,0.17761770,1.33518500
3.46173008,0.17761770,1.33823700
3.46306408,0.17761770,1.34128900
3.46439808,0.17761770,1.34586600
3.46573208,0.17761770,1.34891800
3.46706608,0.17761770,1.35197000
3.46840008,0.17761770,1.35654800
3.46973408,0.17761770,1.35960000
3.47106808,0.17761770,1.36265100
3.47240208,0.17761770,1.36722900
3.47373608,0.17761770,1.37028100
3.47507008,0.17761770,1.37333300
3.47640408,0.17761770,1.37638500
3.47773808,0.17761770,1.38096300
3.47907208,0.17761770,1.38401400
3.48040608,0.17761770,1.38706600
3.48174008,0.17761770,1.39164400
3.48307408,0.17761770,1.39469600
3.48440808,0.17761770,1.39774800
3.48574208,0.17761770,1.40232600
3.48707608,0.17761770,1.40537700
3.48841008,0.17761770,1.40842900
3.48974408,0.17761770,1.41300700
3.49107808,0.17761770,1.41605900
3.49241208,0.17761770,1.41911100
3.49374608,0.17761770,1.42216300
3.49508008,0.17761770,1.42674000
3.49641408,0.17761770,1.42979200
3.49774808,0.17761770,1.43284400
3.49908208,0.17761770,1.43742200
3.50041608,0.17761770,1.44047400
3.50175008,0.17761770,1.44352600
3.50308408,0.17761770,1.44810300
3.50441808,0.17761770,1.45115500
3.50575208,0.17761770,1.45420700
3.50708608,0.17761770,1.45725900
3.50842008,0.17761770,1.46183700
3.50975408,0.17761770,1.46488800
3.51108808,0.17761770,1.46946600
3.51242208,0.17761770,1.47404400
3.51375608,0.17761770,1.47862200
3.51509008,0.17761770,1.48320000
3.51642408,0.17761770,1.48777700
3.51775808,0.17761770,1.49235500
3.51909208,0.17761770,1.49693300
3.52042608,0.17761770,1.50151100
3.52176008,0.17761770,1.50761400
3.52309408,0.17761770,1.51219200
3.52442808,0.17761770,1.51524400
3.52576208,0.17761770,1.51982200
3.52709608,0.17761770,1.52440000
3.52843008,0.17761770,1.52745100
3.52976408,0.17761770,1.53355500
3.53109808,0.17761770,1.53813300
3.53243208,0.17517620,1.54271100
3.53376608,0.17517620,1.54728800
3.53510008,0.17517620,1.55034000
3.53643408,0.17517620,1.55491800
3.53776808,0.17517620,1.55949600
3.53910208,0.17517620,1.56254800
3.54043608,0.17517620,1.56560000
3.54177008,0.17517620,1.56865100
3.54310408,0.17517620,1.57322900
3.54443808,0.17517620,1.57933300
3.54577208,0.17517620,1.58391100
3.54710608,0.17517620,1.58848800
3.54844008,0.17517620,1.59154000
3.54977408,0.17517620,1.59611800
3.55110808,0.17517620,1.60222200
3.55244208,0.17517620,1.60679900
3.55377608,0.17517620,1.61290300
3.55511008,0.17517620,1.61595500
3.55644408,0.17517620,1.62053300
3.55777808,0.17517620,1.62511100
3.55911208,0.17517620,1.62816200
3.56044608,0.17517620,1.63121400
3.56178008,0.17517620,1.63579200
3.56311408,0.17517620,1.63884400
3.56444808,0.17517620,1.64189600
3.56578208,0.17517620,1.64800000
3.56711608,0.17517620,1.65105100
3.56845008,0.17517620,1.65410300
3.56978408,0.17517620,1.65562900
3.57111808,0.17517620,1.66173300
3.57245208,0.17517620,1.66631100
3.57378608,0.17517620,1.67241400
3.57512008,0.17517620,1.67546600
3.57645408,0.17517620,1.67851800
3.57778808,0.17517620,1.68462200
3.57912208,0.17517620,1.68767400
3.58045608,0.17517620,1.69377700
3.58179008,0.17517620,1.69835500
3.58312408,0.17517620,1.70140700
3.58445808,0.17517620,1.70598500
3.58579208,0.17517620,1.70903700
3.58712608,0.17517620,1.71208800
3.58846008,0.17517620,1.71666600
3.58979408,0.17517620,1.71971800
3.59112808,0.17517620,1.72277000
3.59246208,0.17517620,1.72734800
3.59379608,0.17517620,1.73039900
3.59513008,0.17517620,1.73345100
3.59646408,0.17517620,1.73650300
3.59779808,0.17517620,1.74108100
3.59913208,0.17517620,1.74413300
3.60046608,0.17517620,1.74718500
3.60180008,0.17517620,1.75176300
3.60313408,0.17517620,1.75481400
3.60446808,0.17517620,1.75786600
3.60580208,0.17517620,1.76244400
3.60713608,0.17517620,1.76549600
3.60847008,0.17517620,1.76854800
3.60980408,0.17517620,1.77312500
3.61113808,0.17517620,1.77770300
3.61247208,0.17517620,1.78075500
3.61380608,0.17517620,1.78533300
3.61514008,0.17517620,1.78838500
3.61647408,0.17517620,1.79143700
3.61780808,0.17517620,1.79601400
3.61914208,0.17517620,1.79906600
3.62047608,0.17517620,1.80211800
3.62181008,0.17517620,1.80517000
3.62314408,0.17517620,1.80974800
3.62447808,0.17517620,1.81279900
3.62581208,0.17517620,1.81585100
3.62714608,0.17517620,1.82042900
3.62848008,0.17517620,1.82348100
3.62981408,0.17517620,1.82653300
3.63114808,0.17517620,1.83263600
3.63248208,0.17517620,1.83568800
3.63381608,0.17517620,1.83874000
3.63515008,0.17517620,1.84331800
3.63648408,0.17517620,1.84637000
3.63781808,0.17517620,1.85094800
3.63915208,0.17517620,1.85552500
3.64048608,0.17517620,1.85857700
3.64182008,0.17517620,1.86315500
3.64315408,0.17517620,1.86925900
3.64448808,0.17517620,1.87383700
3.64582208,0.17517620,1.87994000
3.64715608,0.17517620,1.88299200
3.64849008,0.17517620,1.88909600
3.64982408,0.17517620,1.89367400
3.65115808,0.17517620,1.89825100
3.65249208,0.17517620,1.90435500
3.65382608,0.17517620,1.90740700
3.65516008,0.17517620,1.91351100
3.65649408,0.17517620,1.91656200
3.65782808,0.17517620,1.92114000
3.65916208,0.17517620,1.92724400
3.66049608,0.17517620,1.93182200
3.66183008,0.17517620,1.93792500
3.66316408,0.17517620,1.94097700
3.66449808,0.17517620,1.94708100
3.66583208,0.17517620,1.95013300
3.66716608,0.17517620,1.95471000
3.66850008,0.17517620,1.95928800
3.66983408,0.17517620,1.96386600
3.67116808,0.17517620,1.96997000
3.67250208,0.17517620,1.97454800
3.67383608,0.17517620,1.97912500
3.67517008,0.17517620,1.98522900
3.67650408,0.17517620,1.98828100
3.67783808,0.17517620,1.99438500
3.67917208,0.17517620,1.99743600
3.68050608,0.17517620,2.00201400
3.68184008,0.17517620,2.00811800
3.68317408,0.17517620,2.01117000
3.68450808,0.17517620,2.01727300
3.68584208,0.17517620,2.02185100
3.68717608,0.17517620,2.02490300
3.68851008,0.17517620,2.03100700
3.68984408,0.17517620,2.03558500
3.69117808,0.17517620,2.04168800
3.69251208,0.17517620,2.04626600
3.69384608,0.17517620,2.05237000
3.69518008,0.17517620,2.05694700
3.69651408,0.17517620,2.06305100
3.69784808,0.17517620,2.06610300
3.69918208,0.17761770,2.07068100
3.70051608,0.17761770,2.07678500
3.70185008,0.17761770,2.07983600
3.70318408,0.17761770,2.08594000
3.70451808,0.17761770,2.08899200
3.70585208,0.17761770,2.09357000
3.70718608,0.17761770,2.09967400
3.70852008,0.17761770,2.10425100
3.70985408,0.17761770,2.10882900
3.71118808,0.17761770,2.11340700
3.71252208,0.17761770,2.11645900
3.71385608,0.17761770,2.12103600
3.71519008,0.17761770,2.12408800
3.71652408,0.17761770,2.12714000
3.71785808,0.17761770,2.13171800
3.71919208,0.17761770,2.13477000
3.72052608,0.17761770,2.13934800
3.72186008,0.17761770,2.14392500
3.72319408,0.18066960,2.14850300
3.72452808,0.18066960,2.15155500
3.72586209,0.18066960,2.15765900
3.72719609,0.18066960,2.16071100
3.72853009,0.18066960,2.16376200
3.72986409,0.18066960,2.16834000
3.73119809,0.18066960,2.17139200
3.73253209,0.18066960,2.17444400
3.73386609,0.18066960,2.17902200
3.73520009,0.18066960,2.18207300
3.73653409,0.18066960,2.18512500
3.73786809,0.18066960,2.18970300
3.73920209,0.18066960,2.19428100
3.74053609,0.18066960,2.19733300
3.74187009,0.18066960,2.20191000
3.74320409,0.18066960,2.20496200
3.74453809,0.18311110,2.20801400
3.74587209,0.18311110,2.21259200
3.74720609,0.18311110,2.21717000
3.74854009,0.18311110,2.22022200
3.74987409,0.18311110,2.22479900
3.75120809,0.18311110,2.22785100
3.75254209,0.18311110,2.23090300
3.75387609,0.18311110,2.23548100
3.75521009,0.18311110,2.23853300
3.75654409,0.18311110,2.24158500
3.75787809,0.18311110,2.24616200
3.75921209,0.18311110,2.24921400
3.76054609,0.18311110,2.25226600
3.76188009,0.18311110,2.25531800
3.76321409,0.18311110,2.25989600
3.76454809,0.18311110,2.26294700
3.76588209,0.18311110,2.26599900
3.76721609,0.18311110,2.27057700
3.76855009,0.18311110,2.27362900
3.76988409,0.18311110,2.27668100
3.77121809,0.18311110,2.28125900
3.77255209,0.18311110,2.28431000
3.77388609,0.18311110,2.28736200
3.77522009,0.18311110,2.29041400
3.77655409,0.18311110,2.29499200
3.77788809,0.18311110,2.29804400
3.77922209,0.18311110,2.30109500
3.78055609,0.18311110,2.30567300
3.78189009,0.18311110,2.30872500
