Zeit,Kanal A,Kanal B
8.88577420,0.60853910,16.59597000
8.88710820,0.61128570,16.59902000
8.88844220,0.61433760,16.60360000
8.88977620,0.61555830,16.60665000
8.89111020,0.61555830,16.60970000
8.89244420,0.61708430,16.61275000
8.89377820,0.61708430,16.61733000
8.89511220,0.61983090,16.62038000
8.89644620,0.62288280,16.62343000
8.89778020,0.62562940,16.62801000
8.89911420,0.62685020,16.63106000
8.90044820,0.62685020,16.63411000
8.90178220,0.62685020,16.64022000
8.90311620,0.62685020,16.64327000
8.90445020,0.62837610,16.64632000
8.90578420,0.63112280,16.65090000
8.90711820,0.63264870,16.65395000
8.90845220,0.63539530,16.65700000
8.90978620,0.63692130,16.66158000
8.91112020,0.63844720,16.66463000
8.91245420,0.63966800,16.66768000
8.91378820,0.64119390,16.67074000
8.91512220,0.64271980,16.67531000
8.91645620,0.64546640,16.67837000
8.91779020,0.64699240,16.68142000
8.91912420,0.64821310,16.68600000
8.92045820,0.64973910,16.68905000
8.92179220,0.65126500,16.69210000
8.92312620,0.65248570,16.69668000
8.92446020,0.65401170,16.69973000
8.92579420,0.65675830,16.70278000
8.92712820,0.65981020,16.70736000
8.92846220,0.66255680,16.71041000
8.92979620,0.66408280,16.71346000
8.93113020,0.66408280,16.71651000
8.93246420,0.66530350,16.72109000
8.93379820,0.66682940,16.72414000
8.93513220,0.66835530,16.72720000
8.93646620,0.67110200,16.73177000
8.93780020,0.67232280,16.73483000
8.93913420,0.67384870,16.73788000
8.94046820,0.67537460,16.74245000
8.94180220,0.67659530,16.74551000
8.94313620,0.67812130,16.74856000
8.94447020,0.67964720,16.75161000
8.94580420,0.68086800,16.75619000
8.94713820,0.68391980,16.75924000
8.94847220,0.68514060,16.76229000
8.94980620,0.68666650,16.76687000
8.95114020,0.68819240,16.76992000
8.95247420,0.68819240,16.77297000
8.95380820,0.68941310,16.77755000
8.95514220,0.69093910,16.78060000
8.95647620,0.69368570,16.78366000
8.95781020,0.69673760,16.78823000
8.95914420,0.69795830,16.79128000
8.96047820,0.69948420,16.79434000
8.96181220,0.70101020,16.79739000
8.96314620,0.70101020,16.80197000
8.96448020,0.70223090,16.80502000
8.96581420,0.70528270,16.80807000
8.96714820,0.70802940,16.81265000
8.96848220,0.71077610,16.81570000
8.96981620,0.71382790,16.82028000
8.97115020,0.71382790,16.82485000
8.97248420,0.71504870,16.82791000
8.97381820,0.71657460,16.83248000
8.97515220,0.71932130,16.83859000
8.97648620,0.72237310,16.84316000
8.97782020,0.72359380,16.84927000
8.97915420,0.72664570,16.85385000
8.98048820,0.72786650,16.85995000
8.98182220,0.72939230,16.86300000
8.98315620,0.73091830,16.86453000
8.98449020,0.73213910,16.87063000
8.98582420,0.73519090,16.87368000
8.98715820,0.73793760,16.87521000
8.98849220,0.74068420,16.88131000
8.98982620,0.74373610,16.88437000
8.99116020,0.74495680,16.88589000
8.99249420,0.74648270,16.88894000
8.99382820,0.74800870,16.89352000
8.99516220,0.74922940,16.89505000
8.99649620,0.75228120,16.89810000
8.99783020,0.75350200,16.90420000
8.99916420,0.75502790,16.90726000
9.00049820,0.75655380,16.90878000
9.00183220,0.75777460,16.91488000
9.00316620,0.75930050,16.91794000
9.00450020,0.76082650,16.91946000
9.00583420,0.76204720,16.92251000
9.00716820,0.76357310,16.92709000
9.00850220,0.76509900,16.92862000
9.00983620,0.76631980,16.93167000
9.01117020,0.76784570,16.93472000
9.01250420,0.76937160,16.93930000
9.01383820,0.77211830,16.94388000
9.01517220,0.77486500,16.94693000
9.01650620,0.77791680,16.95303000
9.01784020,0.78066350,16.95456000
9.01917420,0.78341010,16.95761000
9.02050820,0.78493610,16.96219000
9.02184220,0.78493610,16.96524000
9.02317620,0.78646200,16.96982000
9.02451020,0.78768270,16.97592000
9.02584420,0.78920870,16.97897000
9.02717820,0.79195530,16.98050000
9.02851220,0.79348120,16.98508000
9.02984620,0.79500720,16.98813000
9.03118020,0.79622790,16.99118000
9.03251420,0.79622790,16.99728000
9.03384820,0.79927970,17.00034000
9.03518220,0.80050050,17.00339000
9.03651620,0.80355230,17.00949000
9.03785020,0.80629900,17.01254000
9.03918420,0.80904570,17.01559000
9.04051820,0.81209750,17.02170000
9.04185220,0.81209750,17.02475000
9.04318620,0.81209750,17.02780000
9.04452020,0.81331830,17.03238000
9.04585420,0.81637010,17.03543000
9.04718820,0.81911680,17.03848000
9.04852220,0.82186350,17.04306000
9.04985620,0.82491530,17.04611000
9.05119020,0.82613610,17.04916000
9.05252420,0.82766200,17.05374000
9.05385820,0.82918790,17.05680000
9.05519220,0.83040860,17.05985000
9.05652620,0.83346050,17.06595000
9.05786020,0.83468120,17.06900000
9.05919420,0.83620720,17.07205000
9.06052820,0.83773310,17.07663000
9.06186220,0.83895390,17.07968000
9.06319620,0.84047970,17.08274000
9.06453020,0.84200570,17.08579000
9.06586420,0.84322640,17.09037000
9.06719820,0.84475240,17.09494000
9.06853220,0.84627830,17.09952000
9.06986620,0.84749900,17.10257000
9.07120020,0.84902500,17.10563000
9.07253420,0.85055080,17.10868000
9.07386820,0.85177160,17.11325000
9.07520220,0.85329750,17.11631000
9.07653620,0.85604420,17.11936000
9.07787020,0.85879090,17.12394000
9.07920420,0.86031680,17.12699000
9.08053820,0.86184270,17.13004000
9.08187220,0.86184270,17.13462000
9.08320620,0.86306350,17.13767000
9.08454020,0.86458940,17.13919000
9.08587420,0.86733600,17.14225000
9.08720820,0.86886200,17.14682000
9.08854220,0.87160860,17.14988000
9.08987620,0.87313460,17.15445000
9.09121020,0.87588120,17.15903000
9.09254420,0.87893310,17.16208000
9.09387820,0.88167970,17.16513000
9.09521220,0.88442640,17.16971000
9.09654620,0.88747820,17.17277000
9.09788020,0.89022490,17.17582000
9.09921420,0.89022490,17.18040000
9.10054820,0.89022490,17.18345000
9.10188220,0.89175090,17.18650000
9.10321620,0.89297160,17.19260000
9.10455020,0.89449750,17.19565000
9.10588420,0.89724420,17.19871000
9.10721820,0.89999090,17.20176000
9.10855220,0.90304270,17.20634000
9.10988620,0.90578940,17.20939000
9.11122020,0.90731530,17.21244000
9.11255420,0.90853600,17.21702000
9.11388820,0.91158790,17.22007000
9.11522220,0.91433450,17.22312000
9.11655620,0.91708120,17.22923000
9.11789020,0.92013310,17.23228000
9.11922420,0.92135380,17.23533000
9.12055820,0.92440560,17.23991000
9.12189220,0.92562640,17.24296000
9.12322620,0.92715230,17.24754000
9.12456020,0.92867820,17.25211000
9.12589420,0.92989900,17.25517000
9.12722820,0.93417160,17.25822000
9.12856220,0.93844410,17.26279000
9.12989620,0.94149600,17.26432000
9.13123020,0.94271680,17.26585000
9.13256420,0.94424270,17.27042000
9.13389821,0.94698940,17.27348000
9.13523221,0.94973600,17.27805000
9.13656621,0.95278790,17.27958000
9.13790021,0.95553450,17.28263000
9.13923421,0.95828120,17.28721000
9.14056821,0.96133300,17.29026000
9.14190221,0.96407970,17.29331000
9.14323621,0.96682640,17.29942000
9.14457021,0.96835230,17.30400000
9.14590421,0.97109900,17.30857000
9.14723821,0.97415080,17.31315000
9.14857221,0.97689750,17.31925000
9.14990621,0.97964420,17.32383000
9.15124021,0.98269600,17.32536000
9.15257421,0.98544270,17.32689000
9.15390821,0.98818930,17.32841000
9.15524221,0.99093600,17.33146000
9.15657621,0.99398790,17.33299000
9.15791021,0.99673450,17.33604000
9.15924421,0.99948120,17.33757000
9.16057821,1.00253300,17.34367000
9.16191221,1.00375400,17.34520000
9.16324621,1.00528000,17.34825000
9.16458021,1.00802600,17.35130000
9.16591421,1.01107800,17.35588000
9.16724821,1.01382500,17.36045000
9.16858221,1.01657200,17.36656000
9.16991621,1.01962300,17.36961000
9.17125021,1.02084400,17.37266000
9.17258421,1.02389600,17.37724000
9.17391821,1.02511700,17.37877000
9.17525221,1.02938900,17.38182000
9.17658621,1.03244100,17.38639000
9.17792021,1.03518800,17.39097000
9.17925421,1.03671400,17.39402000
9.18058821,1.03793500,17.39708000
9.18192221,1.03946000,17.40165000
9.18325621,1.04220700,17.40471000
9.18459021,1.04495400,17.40776000
9.18592421,1.04922600,17.41234000
9.18725821,1.05349900,17.41539000
9.18859221,1.05655100,17.41844000
9.18992621,1.05929700,17.42302000
9.19126021,1.06082300,17.42454000
9.19259421,1.06357000,17.42760000
9.19392821,1.06631700,17.43065000
9.19526221,1.06936900,17.43522000
9.19659621,1.07364100,17.43828000
9.19793021,1.07638800,17.44133000
9.19926421,1.07913400,17.44591000
9.20059821,1.08218600,17.44896000
9.20193221,1.08493300,17.45201000
9.20326621,1.08768000,17.45506000
9.20460021,1.09073200,17.45964000
9.20593421,1.09347800,17.46269000
9.20726821,1.09622500,17.46574000
9.20860221,1.09927700,17.47032000
9.20993621,1.10202300,17.47337000
9.21127021,1.10477000,17.47642000
9.21260421,1.10629600,17.48100000
9.21393821,1.10782200,17.48405000
9.21527221,1.11056900,17.48711000
9.21660621,1.11331500,17.49016000
9.21794021,1.11758800,17.49474000
9.21927421,1.11911400,17.49779000
9.22060821,1.12064000,17.50084000
9.22194221,1.12186000,17.50542000
9.22327621,1.12338600,17.50847000
9.22461021,1.12613300,17.51152000
9.22594421,1.12918500,17.51610000
9.22727821,1.13193200,17.51915000
9.22861221,1.13467800,17.52220000
9.22994621,1.13773000,17.52678000
9.23128021,1.13895100,17.52983000
9.23261421,1.14047700,17.53288000
9.23394821,1.14200300,17.53594000
9.23528221,1.14474900,17.54051000
9.23661621,1.14749600,17.54357000
9.23795021,1.15054800,17.54662000
9.23928421,1.15329400,17.55120000
9.24061821,1.15482000,17.55425000
9.24195221,1.15604100,17.55730000
9.24328621,1.15756700,17.56188000
9.24462021,1.16031400,17.56493000
9.24595421,1.16336600,17.56798000
9.24728821,1.16611200,17.57103000
9.24862221,1.16885900,17.57561000
9.24995621,1.17191100,17.57866000
9.25129021,1.17465700,17.58171000
9.25262421,1.17740400,17.58629000
9.25395821,1.18045600,17.58934000
9.25529221,1.18320300,17.59239000
9.25662621,1.18594900,17.59697000
9.25796021,1.18900100,17.60003000
9.25929421,1.19174800,17.60308000
9.26062821,1.19327400,17.60765000
9.26196221,1.19449400,17.61071000
9.26329621,1.19602000,17.61376000
9.26463021,1.19876700,17.61681000
9.26596421,1.20304000,17.62139000
9.26729821,1.20731200,17.62444000
9.26863221,1.20883800,17.62749000
9.26996621,1.21158500,17.63207000
9.27130021,1.21311100,17.63512000
9.27263421,1.21433200,17.63817000
9.27396821,1.21738300,17.64275000
9.27530221,1.22013000,17.64733000
9.27663621,1.22440300,17.65038000
9.27797021,1.22714900,17.65496000
9.27930421,1.23020100,17.65801000
9.28063821,1.23142200,17.66106000
9.28197221,1.23294800,17.66564000
9.28330621,1.23447400,17.66869000
9.28464021,1.23722000,17.67174000
9.28597421,1.23996700,17.67479000
9.28730821,1.24301900,17.67937000
9.28864221,1.24576600,17.68242000
9.28997621,1.24851200,17.68853000
9.29131021,1.25003800,17.69158000
9.29264421,1.25156400,17.69463000
9.29397821,1.25431100,17.69768000
9.29531221,1.25705700,17.70226000
9.29664621,1.26010900,17.70684000
9.29798021,1.26407700,17.71142000
9.29931421,1.26712800,17.71600000
9.30064821,1.26987500,17.71905000
9.30198221,1.27262200,17.72363000
9.30331621,1.27414800,17.72668000
9.30465021,1.27689400,17.72973000
9.30598421,1.27994600,17.73583000
9.30731821,1.28269300,17.74041000
9.30865221,1.28696500,17.74346000
9.30998621,1.28849100,17.74957000
9.31132021,1.29123800,17.75109000
9.31265421,1.29276400,17.75567000
9.31398821,1.29398500,17.76330000
9.31532221,1.29825700,17.76482000
9.31665621,1.30253000,17.76635000
9.31799021,1.30680300,17.76940000
9.31932421,1.31107500,17.77093000
9.32065821,1.31260100,17.77398000
9.32199221,1.31412700,17.77703000
9.32332621,1.31687400,17.78313000
9.32466021,1.31962000,17.78771000
9.32599421,1.32389300,17.79229000
9.32732821,1.32816600,17.79687000
9.32866221,1.33243800,17.80145000
9.32999621,1.33518500,17.80450000
9.33133021,1.33823700,17.80908000
9.33266421,1.34098300,17.81518000
9.33399821,1.34373000,17.81976000
9.33533221,1.34678200,17.82281000
9.33666621,1.35105400,17.82739000
9.33800021,1.35380100,17.83196000
9.33933421,1.35654800,17.83502000
9.34066821,1.35960000,17.83960000
9.34200221,1.36234600,17.84417000
9.34333621,1.36509300,17.84723000
9.34467021,1.36936600,17.85333000
9.34600421,1.37241700,17.85791000
9.34733821,1.37669000,17.86401000
9.34867221,1.38096300,17.86706000
9.35000621,1.38370900,17.87317000
9.35134021,1.38523500,17.87622000
9.35267421,1.38645600,17.87927000
9.35400821,1.39072800,17.88537000
9.35534221,1.39500100,17.88842000
9.35667621,1.39927400,17.89148000
9.35801021,1.40354600,17.89605000
9.35934421,1.40659800,17.90063000
9.36067821,1.40781900,17.90521000
9.36201221,1.41087100,17.91131000
9.36334621,1.41361700,17.91284000
9.36468021,1.41636400,17.91742000
9.36601421,1.42063700,17.92200000
9.36734821,1.42490900,17.92505000
9.36868221,1.42918200,17.93115000
9.37001621,1.43223400,17.93573000
9.37135021,1.43498000,17.94031000
9.37268421,1.43772700,17.94641000
9.37401821,1.44077900,17.95099000
9.37535221,1.44352600,17.95709000
9.37668621,1.44779800,17.96167000
9.37802021,1.45359700,17.96625000
9.37935421,1.45634300,17.96930000
9.38068821,1.45909000,17.97388000
9.38202221,1.46214200,17.97998000
9.38335621,1.46336300,17.98456000
9.38469021,1.46610900,17.99066000
9.38602421,1.47038200,17.99524000
9.38735821,1.47465400,18.00134000
9.38869221,1.47770600,18.00592000
9.39002621,1.48045300,18.01202000
9.39136021,1.48320000,18.01660000
9.39269421,1.48625100,18.01965000
9.39402821,1.48747200,18.02576000
9.39536221,1.49174500,18.03034000
9.39669621,1.49601700,18.03644000
9.39803021,1.50029000,18.04102000
9.39936421,1.50456200,18.04407000
9.40069821,1.50608800,18.04865000
9.40203221,1.50761400,18.05322000
9.40336621,1.51036100,18.05780000
9.40470021,1.51310800,18.06085000
9.40603421,1.51738000,18.06543000
9.40736821,1.52165300,18.07154000
9.40870221,1.52470500,18.07611000
9.41003621,1.52745100,18.08069000
9.41137021,1.53019800,18.08527000
9.41270421,1.53325000,18.08985000
9.41403821,1.53599700,18.09595000
9.41537221,1.53874300,18.10053000
9.41670621,1.54301600,18.10663000
9.41804021,1.54576300,18.10968000
9.41937421,1.54881400,18.11579000
9.42070821,1.55156100,18.12037000
9.42204221,1.55308700,18.12494000
9.42337621,1.55583400,18.13105000
9.42471021,1.55858000,18.13562000
9.42604421,1.56285300,18.14173000
9.42737821,1.56712500,18.14631000
9.42871221,1.57139800,18.15241000
9.43004621,1.57292400,18.15699000
9.43138021,1.57567100,18.16157000
9.43271421,1.57872200,18.16614000
9.43404821,1.58146900,18.17072000
9.43538221,1.58574200,18.17682000
9.43671621,1.59001400,18.18140000
9.43805021,1.59428700,18.18751000
9.43938421,1.59703400,18.19056000
9.44071821,1.59978000,18.19666000
9.44205221,1.60283200,18.20124000
9.44338621,1.60557900,18.20582000
9.44472021,1.60832500,18.21039000
9.44605421,1.61259800,18.21497000
9.44738821,1.61565000,18.22108000
9.44872221,1.61839700,18.22565000
9.45005621,1.62114300,18.23176000
9.45139021,1.62419500,18.23634000
9.45272421,1.62694200,18.24244000
9.45405821,1.62968800,18.24702000
9.45539221,1.63396100,18.25159000
9.45672621,1.63823400,18.25770000
9.45806021,1.64250600,18.26075000
9.45939421,1.64677900,18.26685000
9.46072821,1.64952500,18.27143000
9.46206221,1.65257700,18.27448000
9.46339621,1.65379800,18.28059000
9.46473021,1.65685000,18.28364000
9.46606421,1.66112200,18.28974000
9.46739821,1.66539500,18.29432000
9.46873221,1.66966800,18.29737000
9.47006621,1.67394000,18.30348000
9.47140021,1.67668700,18.30805000
9.47273421,1.67943400,18.31416000
9.47406821,1.68370600,18.31721000
9.47540221,1.68797900,18.32331000
9.47673621,1.69225100,18.32636000
9.47807021,1.69652400,18.33094000
9.47940421,1.70079600,18.33705000
9.48073821,1.70384800,18.34163000
9.48207221,1.70506900,18.34315000
9.48340621,1.70812100,18.34773000
9.48474021,1.71086800,18.35078000
9.48607421,1.71636100,18.35383000
9.48740821,1.72063400,18.35841000
9.48874221,1.72368500,18.36146000
9.49007621,1.72643200,18.36451000
9.49141021,1.72917900,18.36757000
9.49274421,1.73223100,18.37367000
9.49407821,1.73497700,18.37825000
9.49541221,1.73925000,18.38435000
9.49674621,1.74352200,18.38893000
9.49808021,1.74779500,18.39503000
9.49941421,1.75206800,18.39961000
9.50074821,1.75481400,18.40571000
9.50208221,1.75786600,18.40876000
9.50341621,1.76213900,18.41334000
9.50475021,1.76641100,18.41792000
9.50608421,1.77068400,18.42097000
9.50741821,1.77495600,18.42402000
9.50875221,1.77922900,18.42860000
9.51008621,1.78350200,18.43165000
9.51142021,1.78624800,18.43471000
9.51275421,1.78899500,18.43928000
9.51408821,1.79204700,18.44234000
9.51542221,1.79631900,18.44691000
9.51675621,1.80181300,18.45149000
9.51809021,1.80608500,18.45454000
9.51942421,1.80913700,18.45760000
9.52075821,1.81188400,18.46217000
9.52209221,1.81463100,18.46523000
9.52342621,1.81768200,18.46828000
9.52476021,1.82042900,18.47133000
9.52609421,1.82470200,18.47591000
9.52742821,1.82897400,18.47896000
9.52876221,1.83172100,18.48201000
9.53009621,1.83599400,18.48659000
9.53143021,1.83874000,18.48964000
9.53276421,1.84301300,18.49422000
9.53409821,1.84606500,18.49879000
9.53543221,1.85033700,18.50185000
9.53676621,1.85461000,18.50490000
9.53810021,1.85888200,18.50948000
9.53943421,1.86315500,18.51253000
9.54076821,1.86590200,18.51558000
9.54210221,1.86864800,18.52016000
9.54343621,1.87170000,18.52321000
9.54477021,1.87444700,18.52626000
9.54610421,1.87871900,18.53084000
9.54743821,1.88299200,18.53389000
9.54877221,1.88726500,18.53694000
9.55010621,1.89153700,18.54000000
9.55144021,1.89428400,18.54457000
9.55277421,1.89733600,18.54762000
9.55410821,1.90008200,18.55220000
9.55544221,1.90435500,18.55678000
9.55677621,1.90862800,18.56136000
9.55811021,1.91290000,18.56594000
9.55944421,1.91717300,18.56899000
9.56077821,1.91991900,18.57204000
9.56211221,1.92266600,18.57509000
9.56344621,1.92571800,18.57967000
9.56478021,1.92999100,18.58272000
9.56611421,1.93426300,18.58577000
9.56744821,1.93853600,18.59035000
9.56878221,1.94128200,18.59340000
9.57011621,1.94555500,18.59645000
9.57145021,1.94708100,18.60103000
9.57278421,1.94982800,18.60408000
9.57411821,1.95410000,18.60714000
9.57545221,1.95837300,18.61171000
9.57678621,1.96417100,18.61477000
9.57812021,1.96844400,18.61782000
9.57945421,1.97241100,18.62392000
9.58078821,1.97546300,18.62850000
9.58212221,1.97821000,18.63308000
9.58345621,1.98095600,18.63765000
9.58479022,1.98400800,18.64071000
9.58612422,1.98950200,18.64681000
9.58745822,1.99377400,18.64986000
9.58879222,1.99804700,18.65444000
9.59012622,2.00109900,18.66054000
9.59146022,2.00384500,18.66360000
9.59279422,2.00659200,18.66970000
9.59412822,2.00964400,18.67275000
9.59546222,2.01391600,18.67733000
9.59679622,2.01818900,18.68343000
9.59813022,2.02246200,18.68801000
9.59946422,2.02673400,18.69411000
9.60079822,2.03100700,18.69869000
9.60213222,2.03222800,18.70174000
9.60346622,2.03528000,18.70785000
9.60480022,2.03955200,18.71090000
9.60613422,2.04382500,18.71700000
9.60746822,2.04809700,18.72005000
9.60880222,2.05237000,18.72463000
9.61013622,2.05664200,18.73074000
9.61147022,2.05938900,18.73379000
9.61280422,2.06213600,18.73989000
9.61413822,2.06640800,18.74447000
9.61547222,2.07068100,18.75057000
9.61680622,2.07647900,18.75210000
9.61814022,2.07922600,18.75668000
9.61947422,2.08502500,18.76278000
9.62080822,2.08777100,18.76736000
9.62214222,2.09051800,18.77346000
9.62347622,2.09357000,18.77804000
9.62481022,2.09784200,18.78262000
9.62614422,2.10211500,18.78720000
9.62747822,2.10638800,18.79177000
9.62881222,2.11066000,18.79788000
9.63014622,2.11493300,18.80245000
9.63148022,2.11920500,18.80551000
9.63281422,2.12347800,18.81161000
9.63414822,2.12775000,18.81619000
9.63548222,2.13202300,18.82229000
9.63681622,2.13629600,18.82687000
9.63815022,2.14056800,18.83145000
9.63948422,2.14484100,18.83602000
9.64081822,2.14758800,18.83908000
9.64215222,2.15033400,18.84518000
9.64348622,2.15338600,18.84976000
9.64482022,2.15613300,18.85586000
9.64615422,2.16040500,18.86044000
9.64748822,2.16589900,18.86349000
9.64882222,2.17017100,18.86807000
9.65015622,2.17322300,18.87265000
9.65149022,2.17597000,18.87722000
9.65282422,2.17871600,18.88180000
9.65415822,2.18451500,18.88485000
9.65549222,2.18878700,18.88638000
9.65682622,2.19306000,18.89096000
9.65816022,2.19885800,18.89553000
9.65949422,2.20160500,18.90164000
9.66082822,2.20435200,18.90622000
9.66216222,2.20587800,18.90927000
9.66349622,2.20862500,18.91385000
9.66483022,2.21289700,18.91690000
9.66616422,2.21717000,18.91842000
9.66749822,2.22144200,18.92147000
9.66883222,2.22571500,18.92605000
9.67016622,2.22998700,18.92911000
9.67150022,2.23273400,18.93521000
9.67283422,2.23578600,18.93826000
9.67416822,2.23853300,18.94131000
9.67550222,2.24280500,18.94436000
9.67683622,2.24707800,18.94894000
9.67817022,2.25135000,18.95352000
9.67950422,2.25562300,18.95810000
9.68083822,2.25837000,18.96115000
9.68217222,2.26142100,18.96268000
9.68350622,2.26416800,18.96573000
9.68484022,2.26691500,18.97031000
9.68617422,2.26966200,18.97336000
9.68750822,2.27393400,18.97641000
9.68884222,2.27820700,18.98099000
9.69017622,2.28125900,18.98404000
9.69151022,2.28400500,18.98709000
9.69284422,2.28675200,18.99014000
9.69417822,2.29102400,18.99472000
9.69551222,2.29407600,18.99625000
9.69684622,2.29834900,18.99930000
9.69818022,2.30262200,19.00235000
9.69951422,2.30536800,19.00693000
9.70084822,2.30689400,19.00998000
9.70218222,2.30811500,19.01303000
9.70351622,2.31116700,19.01608000
9.70485022,2.31238700,19.02066000
9.70618422,2.31666000,19.02219000
9.70751822,2.32093300,19.02524000
9.70885222,2.32367900,19.02982000
9.71018622,2.32673100,19.03287000
9.71152022,2.32795200,19.03592000
9.71285422,2.32947800,19.03897000
9.71418822,2.33222500,19.04050000
9.71552222,2.33527600,19.04355000
9.71685622,2.33802300,19.04508000
9.71819022,2.34077000,19.04660000
9.71952422,2.34382200,19.05118000
9.72085822,2.34504200,19.05423000
9.72219222,2.34656800,19.05576000
9.72352622,2.34809400,19.05728000
9.72486022,2.34931500,19.05881000
9.72619422,2.35236700,19.06186000
9.72752822,2.35511300,19.06339000
9.72886222,2.35786000,19.06491000
9.73019622,2.36091200,19.06644000
9.73153022,2.36213300,19.06796000
9.73286422,2.36365900,19.06949000
9.73419822,2.36640500,19.07407000
9.73553222,2.37067800,19.07559000
9.73686622,2.37373000,19.07712000
9.73820022,2.37647600,19.07865000
9.73953422,2.37800200,19.08017000
9.74086822,2.37800200,19.08323000
9.74220222,2.37922300,19.08780000
9.74353622,2.38074900,19.09085000
9.74487022,2.38349600,19.09696000
9.74620422,2.38654700,19.10154000
9.74753822,2.38929400,19.10459000
9.74887222,2.39204100,19.10917000
9.75020622,2.39356700,19.11069000
9.75154022,2.39356700,19.11527000
9.75287422,2.39356700,19.11985000
9.75420822,2.39509300,19.12137000
9.75554222,2.39631300,19.12290000
9.75687622,2.39936500,19.12442000
9.75821022,2.40058600,19.12748000
9.75954422,2.40211200,19.13358000
9.76087822,2.40363800,19.13511000
9.76221222,2.40363800,19.13663000
9.76354622,2.40485900,19.13816000
9.76488022,2.40638400,19.14273000
9.76621422,2.40791000,19.14426000
9.76754822,2.40913100,19.14579000
9.76888222,2.41065700,19.14884000
9.77021622,2.41218300,19.15189000
9.77155022,2.41218300,19.15494000
9.77288422,2.41340400,19.15799000
9.77421822,2.41340400,19.16105000
9.77555222,2.41645600,19.16562000
9.77688622,2.41767600,19.16868000
9.77822022,2.41920200,19.17173000
9.77955422,2.41920200,19.17478000
9.78088822,2.42072800,19.17936000
9.78222222,2.41920200,19.18088000
9.78355622,2.41767600,19.18394000
9.78489022,2.41920200,19.18546000
9.78622422,2.42072800,19.18699000
9.78755822,2.42194900,19.19156000
9.78889222,2.42347500,19.19462000
9.79022622,2.42347500,19.19767000
9.79156022,2.42194900,19.20225000
9.79289422,2.42194900,19.20530000
9.79422822,2.42347500,19.20835000
9.79556222,2.42347500,19.21293000
9.79689622,2.42500100,19.21598000
9.79823022,2.42622200,19.21903000
9.79956422,2.42622200,19.22361000
9.80089822,2.42622200,19.22666000
9.80223222,2.42500100,19.22971000
9.80356622,2.42347500,19.23277000
9.80490022,2.42194900,19.23734000
9.80623422,2.42347500,19.24039000
9.80756822,2.42500100,19.24345000
9.80890222,2.42500100,19.24802000
9.81023622,2.42500100,19.25108000
9.81157022,2.42347500,19.25413000
9.81290422,2.42194900,19.25871000
9.81423822,2.42072800,19.26176000
9.81557222,2.41920200,19.26481000
9.81690622,2.42072800,19.26786000
9.81824022,2.42072800,19.27244000
9.81957422,2.41920200,19.27549000
9.82090822,2.41645600,19.27854000
9.82224222,2.41340400,19.28312000
9.82357622,2.41218300,19.28770000
9.82491022,2.41065700,19.29075000
9.82624422,2.41218300,19.29533000
9.82757822,2.41218300,19.29838000
9.82891222,2.41065700,19.30143000
9.83024622,2.40913100,19.30601000
9.83158022,2.40791000,19.30906000
9.83291422,2.40638400,19.31211000
9.83424822,2.40485900,19.31669000
9.83558222,2.40363800,19.31974000
9.83691622,2.40363800,19.32279000
9.83825022,2.40363800,19.32737000
9.83958422,2.40211200,19.33042000
9.84091822,2.40058600,19.33348000
9.84225222,2.39631300,19.33653000
9.84358622,2.39509300,19.34110000
9.84492022,2.39204100,19.34416000
9.84625422,2.39082000,19.34721000
9.84758822,2.39082000,19.35179000
9.84892222,2.38776800,19.35484000
9.85025622,2.38502100,19.35789000
9.85159022,2.38227500,19.36247000
9.85292422,2.37922300,19.36552000
9.85425822,2.37647600,19.36857000
9.85559222,2.37495000,19.37162000
9.85692622,2.37495000,19.37620000
9.85826022,2.37220400,19.37925000
9.85959422,2.36945700,19.38231000
9.86092822,2.36518500,19.38688000
9.86226222,2.36213300,19.38993000
9.86359622,2.35938600,19.39299000
9.86493022,2.35663900,19.39757000
9.86626422,2.35358700,19.40214000
9.86759822,2.35236700,19.40520000
9.86893222,2.35084100,19.40977000
9.87026622,2.34809400,19.41282000
9.87160022,2.34504200,19.41588000
9.87293422,2.34077000,19.42045000
9.87426822,2.33802300,19.42351000
9.87560222,2.33649700,19.42656000
9.87693622,2.33527600,19.43114000
9.87827022,2.33222500,19.43419000
9.87960422,2.32947800,19.43724000
9.88093822,2.32520500,19.44029000
9.88227222,2.32093300,19.44639000
9.88360622,2.31666000,19.45097000
9.88494022,2.31238700,19.45555000
9.88627422,2.30811500,19.45860000
9.88760822,2.30536800,19.46165000
9.88894222,2.30262200,19.46623000
9.89027622,2.29957000,19.46928000
9.89161022,2.29529700,19.47386000
9.89294422,2.29102400,19.47844000
9.89427822,2.28827800,19.48149000
9.89561222,2.28553100,19.48302000
9.89694622,2.28247900,19.48607000
9.89828022,2.27973300,19.49065000
9.89961422,2.27546000,19.49370000
9.90094822,2.27118800,19.49675000
9.90228222,2.26569400,19.50285000
9.90361622,2.25989600,19.50743000
9.90495022,2.25714900,19.51353000
9.90628422,2.25287600,19.51659000
9.90761822,2.24982500,19.51964000
9.90895222,2.24555200,19.52422000
9.91028622,2.24127900,19.52727000
9.91162022,2.23578600,19.53032000
9.91295422,2.23151400,19.53642000
9.91428822,2.22724100,19.53947000
9.91562222,2.22296800,19.54405000
9.91695622,2.21869600,19.54863000
9.91829022,2.21442300,19.55321000
9.91962422,2.21015000,19.55931000
